rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,beta.scale,rho,lambda,omega,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_sigma.01,0.843393351069378,0.807969463316732,0.8377077775449,0.878889897198851,0.795260739891789,0.718989634493494,0.80092309324394,0.769026952255072,0.756699096312227,0.77550899474199,0.798436900006837,0.231205064788982,0.38288947377252,0.371202231546343,0.341832581552748,0.4718055228367,0.977404176662748,0.568861544174935,0.15857985573739,0.599432547027658,0.359835911996669,0.446304891009669,0.209605733305671,0.360969658075501,0.158640791456754,0.149396041327508,0.36287366253877,0.268154840880682,0.200709209391522,0.214595705122233,0.198315301486924,0.184704439276382,0.230796538286195,0.210885825771133,0.445746326074565,0.193651946945502,0.177158446093484,0.364765450002638,0.489786633343553,0.17881260705373,0.217429447052922,0.222954902284796,0.235631644319445,0.302342098991858,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1371.43,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1236,ASGiZ,2019-02-20T15:29:53.588620Z
comb_Gauss_sigma.01,0.85397504737722,0.861726203765805,0.841998400236307,0.900731919148197,0.826178556927926,0.750646249099181,0.812498323697317,0.815719250169634,0.779039142499455,0.799345322629851,0.824185841555089,0.376879297996577,0.264054141376681,0.304568650077774,0.208112649171391,0.56772818336627,0.905699673897158,0.465995400875686,0.176886611941046,0.588710832860715,0.293674762174828,0.415231020373813,0.195442961613866,0.259920353343511,0.154446703968702,0.12245269359393,0.308075860203855,0.237946437581721,0.189039069490921,0.17121416475386,0.180105862361546,0.165092626447288,0.19837367333592,0.250004638166028,0.336045905517936,0.168156265304245,0.135377551401,0.239827591395326,0.441451671837259,0.164318929200049,0.166336494274225,0.190865685286752,0.215750147798558,0.251782850813399,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,210.555,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1236,ASGiZ,2019-02-20T15:29:53.588620Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,1.15519108644691,2.999940111945,1.69567594704446,1.06798215383374,3.32312405550513,3.9027051681586,1.07059384359995,1.2455979571086,2.16336388265712,1.07888267875238,1.97030568850519,1.33842167453904,1.87975133700157,0.977500887330841,1.23355556532557,1.77236970743657,0.954252489573997,1.00819935703272,0.929094139846217,0.815103020502631,0.822769888103531,1.17310180666927,1.03687839389568,1.29902225574257,0.659255171395805,1.15777523548886,1.30937514519597,1.09078165817719,0.769597212020881,0.809552441498978,0.832158116789056,0.734920150375157,1.05580887196228,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,173.053999999999,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1236,ASGiZ,2019-02-20T15:29:53.588620Z
Gaussian,0.829816973615817,0.805113364744395,0.711618204481526,0.81697250846445,0.736580928124051,0.376733787001673,0.677038820328787,0.6583592662066,0.443124510389387,0.380070411560781,0.643542877491747,0.698055029763061,0.323780235370056,1.00811417584375,0.522748713034973,0.713038760295218,3.06070067502015,0.681087369665656,0.473268166726183,1.77381417530499,1.33249179390142,1.05870990949255,0.227776651151241,0.366338413185459,0.28189346100937,0.225774580791255,0.466875983353988,0.594753335421011,0.325609253691045,0.31741640370021,0.453910893625492,0.510059398112204,0.377040837404128,0.247593059248244,0.375381196762007,0.338947391296493,0.24558318714005,0.383543281322155,0.726040426699385,0.332989772941908,0.352580753588676,0.26801715358019,0.562685854259095,0.424257239015266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.437,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1236,ASGiZ,2019-02-20T15:29:53.588620Z
copula,0.653898852780405,0.712803598711255,0.52970964367465,0.683571126994806,0.659233309439132,0.249721274537837,0.524762776385914,0.500806359510536,0.332769190013727,0.290790354334661,0.513806648638292,0.739133546576374,0.524722533467613,1.51908535420261,0.743015479496569,0.695993163356059,3.53710500923861,1.09105378508109,0.585963581694827,1.89706891953098,1.78386601986798,1.31170073925127,0.463229277021534,0.539857819304556,0.459709240611167,0.390332597325254,0.603964559653494,0.715955341646674,0.479133863285736,0.46379788602726,0.543861848592228,0.583516340806015,0.524335877427392,0.452898140351404,0.578208826489414,0.422274401721833,0.408202444631696,0.627134309267109,0.891611084259919,0.45287378609029,0.51353064552545,0.465890971148202,0.659859105524247,0.569560812092655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.807,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1236,ASGiZ,2019-02-20T15:29:53.588620Z
treeSHAP,0.000192361135412992,-0.086843239429212,-0.00613525470082231,-0.000726529700247296,-0.0293576165131519,-0.00664261569144724,0.0184283355046351,0.309105062152951,0.00296511108819037,0.00930616147024394,0.0210291775316553,1.07520612353023,3.48367031291961,1.71275644201439,1.05493351869791,3.11888151980572,4.02297303034987,1.04901257855217,0.555042742922865,2.16282871908025,1.01377871840513,1.92490837062782,1.33816421422607,2.04299503242817,0.983498104244896,1.23445178008068,1.82440225762702,0.960591222134844,0.989619921025761,0.64190643800311,0.812686149498521,0.815113058671984,1.16434281779411,1.03277269414314,1.24042408522218,0.668358414916371,1.15230083787741,1.39918933912228,1.09234507756308,0.774952469205472,0.676303870303569,0.837003445113729,0.726132191969034,1.07685099768301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00700000000142609,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1236,ASGiZ,2019-02-20T15:29:53.588620Z
empirical_sigma.01,0.827076537529039,0.727239305110918,0.742598723399009,0.75606765271255,0.778192682227613,0.664953516150267,0.685991461407942,0.61103603294629,0.695967846678469,0.712883883349996,0.720200764151209,1.18922903806436,0.472677507043834,0.997459720242033,1.07968981670843,0.551147110788411,0.631341757998245,0.708393946363838,0.226814445981346,0.383842296465818,0.447843760274372,0.668843939993068,0.22983896619794,0.480603422509308,0.283674470232131,0.289672213181873,0.451981088159876,0.225925379973998,0.26928871078866,0.342314483740134,0.223556795545361,0.234598781372907,0.303145431170219,0.205336996915307,0.528684277487907,0.45330593087876,0.327841633631003,0.373812834353409,0.381424485520343,0.326710773439262,0.637941407491991,0.26367176933214,0.393574743967159,0.415016536394115,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,176.481,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1240,ifdqd,2019-02-20T16:53:59.002950Z
comb_sigma.01,0.890194491411232,0.804460728191014,0.78918980177574,0.824666960296104,0.838213296808617,0.724037218232894,0.748860341843539,0.677514923178094,0.757313762238542,0.762940774373697,0.781739229834947,0.677976351240543,0.278555738080871,1.57638321745655,0.367802893299952,0.475469669834164,0.609470147485759,0.615325848952861,0.254707882116588,0.261486917004333,0.455272009785839,0.557245067525746,0.145946560497072,0.344539536037596,0.232327796079654,0.208209818089779,0.329675913728323,0.186084616119646,0.215373362380818,0.283808583664885,0.178448749726594,0.193697957794996,0.231811289411936,0.144883385663225,0.353924751084431,0.381369349194788,0.271166935883027,0.273118938830869,0.225427034979492,0.312507294451101,0.556774824505238,0.16922975765723,0.275244012320908,0.321447173915822,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1376.973,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1240,ifdqd,2019-02-20T16:53:59.002950Z
comb_Gauss_sigma.01,0.89930220046529,0.838960198370006,0.838643362296311,0.88679360829473,0.854818043284,0.77593474454627,0.756688823305454,0.739637022573219,0.804723800190299,0.795064816944742,0.819056662027032,0.365413707103962,0.239769452417024,0.988489561700901,0.286464901148184,0.378401410168045,0.479798098667681,0.517925336220656,0.18813400333755,0.228579149271015,0.313498873621685,0.39864744936567,0.13384116772096,0.283751586184616,0.17782646350269,0.13443377393879,0.295840098679769,0.15108956642583,0.208659781629911,0.22913695291108,0.143587844242134,0.1674498274989,0.192561706273468,0.146273886960301,0.297450655524669,0.271051549660986,0.155818331418702,0.425061705756864,0.158964296732877,0.425264829825494,0.36990395125613,0.122971061777953,0.195171772482055,0.284569591144924,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,214.379000000001,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1240,ifdqd,2019-02-20T16:53:59.002950Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,1.09087403015606,2.34921080650866,5.86103037623893,0.978563371140079,3.00116563330846,2.00172418975403,1.05658809375197,1.00721548751766,1.09731613467631,1.11684072023287,1.9560528843285,1.32913696564766,1.76199662016826,1.10207095309736,1.18751045690764,2.03771946164413,0.674310553503151,0.857584038943939,0.880067339741179,0.735306424346959,0.817086773498277,1.13827895874985,0.831600815252355,1.47629843061469,1.17539002512827,1.04039363592447,1.56238420379363,0.655259009763617,0.868430123800206,0.775603121714061,0.668464404758049,0.685933522394953,1.1068148876306,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,172.527,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1240,ifdqd,2019-02-20T16:53:59.002950Z
Gaussian,0.851527601952695,0.764725306351909,0.693345268678622,0.806635814094491,0.78797599386072,0.345821234731098,0.566217155736272,0.610908626453392,0.430496384988054,0.295806953016209,0.615346033986346,0.608725967389518,0.384369980181001,2.6824835317139,0.527888513017089,0.526326734815462,1.28792605308748,1.54722290384518,0.433663344771816,0.719330605054654,1.91674043049511,1.06346780643712,0.197340152623026,0.414553215019059,0.337955272019167,0.229621992754225,0.432045443645764,0.441119645298481,0.372005243608278,0.342426610033405,0.418759666807101,0.575386824679907,0.376121406648841,0.186924883159969,0.349952621735979,0.457548266429037,0.287635368350438,0.394888972799018,0.344530360404189,0.460140820885061,0.269513588462412,0.415734414864333,0.526132137564835,0.393891583752569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.434999999999,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1240,ifdqd,2019-02-20T16:53:59.002950Z
copula,0.714806061916658,0.679077425946287,0.497199939850971,0.617822355599047,0.718107134548851,0.226896696930206,0.397605293993624,0.470963260275964,0.332378884410117,0.220383771880624,0.487524082535235,1.95242077851957,0.384607484167546,4.46479902782366,1.10212343648182,0.650117221622563,1.60264878664367,1.96711578724853,0.597271145372187,0.803962141989112,2.05505349829628,1.55801193081649,0.379061805485198,0.56546449081834,0.554121341505852,0.453839949122462,0.574418578028436,0.521311716208107,0.516604085015395,0.465587956154279,0.490906095322924,0.637014108400957,0.515833012606195,0.329869164348043,0.560805692219723,0.642345294339447,0.517967436819915,0.489353637401705,0.425208107921893,0.555124380854867,0.474300819809023,0.476167882980448,0.603340573708526,0.516945308930463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.671,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1240,ifdqd,2019-02-20T16:53:59.002950Z
treeSHAP,0.00585537397890083,0.039431626637038,0.00647870664027146,-0.00245708113072123,-0.112042182213455,-0.0153323818700642,-0.0169302657129401,0.294690373570543,-0.000129172366425557,0.00106685893383908,0.0200631856466986,1.06484330646924,2.35640584640138,5.86620691782124,1.00290674921075,3.18537270390279,1.99565929990149,1.0561200935012,0.657499403267341,1.10435871946502,1.09923033786249,1.93886033778029,1.32135437164461,1.69251822730606,1.09493095869548,1.19042826644384,2.26602999686556,0.684649340408475,0.872103164594436,0.620719966625617,0.735401405617839,0.816215057174248,1.12943507553762,0.831044378493703,1.46551352169872,1.14634120462255,1.06690434680196,1.98111916049251,0.661316667379827,0.887614308919178,0.590956423421373,0.657184277460659,0.691620395986521,1.18423518337392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00799999999981083,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1240,ifdqd,2019-02-20T16:53:59.002950Z
