rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_sigma.01,0.868629302012814,0.883798763050775,0.888034978238526,0.849637359815038,0.829501406347532,0.867504914506407,0.863727613265543,0.903269192724657,0.855335592053606,0.887806245853508,0.869724536786841,4.1325919087891,0.13636627877986,0.118898468808176,0.204560837349806,0.276786125419668,0.137650651719156,0.220406370005897,0.640950676696956,0.475936392025863,0.91315903405485,0.725730674364933,0.0842730708418736,0.0634630086399277,0.0730559410973573,0.0872846693221198,0.100644266769621,0.0685859816392221,0.0828822728817584,0.0632801419904823,0.0820532913868826,0.0885019344128336,0.0794024578982078,0.0663364823430424,0.0543340973139525,0.0595656235778765,0.0720837077496859,0.0754442138704245,0.0897223435638132,0.0841548853828181,0.0530579760421704,0.0554735185089695,0.0771052138232321,0.0704491398781789,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1749.51500000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1240,g7AD1,2019-01-21T17:15:01.922662Z
comb_independence,0.277845327952981,0.306805138557192,0.307363748887322,0.316483851874571,0.252286002903307,0.273394018333698,0.276588779899133,0.295706689138081,0.308208588902083,0.365602871497421,0.298028501794579,11.4612450151316,0.441478011488945,0.454537292429263,0.554316019850086,0.689012261779656,0.649145086532223,0.491643562055815,3.41510518152528,1.57173267513912,1.14346067745139,2.08716757833834,0.46325545017767,0.37858660231062,0.451937510189396,0.396777290502935,0.441370954323352,0.376127041481276,0.439986174652986,0.460740295358308,0.392382363012154,0.500432252094141,0.430159593410284,0.356994463621218,0.301634767115353,0.319090315637824,0.315844005585078,0.340019553586082,0.283833162462359,0.355009702435532,0.343135190897304,0.303016460153708,0.361124165918327,0.32988406835298,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1826.09500000003,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1240,g7AD1,2019-01-21T17:15:01.922662Z
comb_AIC_each_k,0.856118554684402,0.901820713845159,0.904576778626349,0.878804900300805,0.827862843533963,0.856391728077114,0.860330431478482,0.900432298359258,0.880503085187185,0.901014873068919,0.876785620716164,4.00760383202116,0.113745855493687,0.111209159587873,0.160744935860185,0.21614300856488,0.14559855737401,0.191773863511598,0.455778146135445,0.387396805991605,0.65919430737075,0.644918847191119,0.0922985979346423,0.0536203662636496,0.0622625988931148,0.070353075655581,0.101611500278091,0.0743387142598563,0.0849484739269695,0.0651360044950042,0.0677783520505108,0.0780825570740963,0.0750430240831516,0.077173844934676,0.0412284296667532,0.0470959391709013,0.057871471730907,0.0832777414991969,0.0840943485421937,0.0795693911547849,0.0537044314097258,0.0555646974164044,0.0842333123633274,0.069366001174841,0.227691100441341,0.227691100441341,0.227691100441341,0.227691100441341,0.227691100441341,0.227691100441341,0.227691100441341,0.227691100441341,0.227691100441341,0.227691100441341,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.165338486669753,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,0.144498605032862,43562.708,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1240,g7AD1,2019-01-21T17:15:01.922662Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,14.333252431567,0.703256635783447,0.690231209515203,0.821731966214451,0.92912357929281,0.921101728184254,0.985297981807654,5.61178242416407,2.31533494494966,1.03176220391589,2.83428751053945,0.64149062258993,0.546147444778563,0.652488964392761,0.580494391524053,0.590293823623948,0.51764925003606,0.60821032688937,0.654188089326662,0.567197505949688,0.788831206212036,0.614699162532307,0.484628505413832,0.428785534320401,0.468001568578582,0.462485838799343,0.452749743520611,0.396161304816148,0.481421590676784,0.483009750489028,0.440747613829308,0.529407757268749,0.467549619662869,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,167.925999999978,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1240,g7AD1,2019-01-21T17:15:01.922662Z
Gaussian,0.919638222229802,0.911142012684185,0.922567056119786,0.914390419465416,0.876916339231705,0.939342995597518,0.921154569389747,0.956428922112004,0.927744306308746,0.967027640839606,0.925635248397851,2.39042230973388,0.108389236558514,0.0914551059618106,0.0846779348223397,0.14812514673396,0.0543932361084657,0.198835353554121,0.36134736303886,0.176203153842076,0.110398384792261,0.372424722514629,0.0515513268542377,0.0485295627206985,0.0505241413622833,0.0496958813610527,0.0726555247405497,0.0313990528383791,0.0479546051251954,0.0285036801934515,0.0409832492523441,0.0260096258481504,0.0447806650296342,0.0382813418007941,0.0355052086556049,0.037862195383884,0.0368896885240257,0.0553063799765302,0.0258753893511827,0.0422040539056249,0.0222085651284058,0.0301459973922162,0.0203650390039049,0.0380100130914711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.021999999997,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1240,g7AD1,2019-01-21T17:15:01.922662Z
copula,0.918803047893988,0.906820607298256,0.915497187717953,0.906870720283245,0.866457287957368,0.929014420274259,0.904033026669322,0.949066027101532,0.913893178331935,0.958931272655717,0.916938677618358,2.73720576891755,0.111352294642891,0.0923308584875815,0.102884465238802,0.174813638294399,0.0688133619861349,0.286154064214866,0.304316102987487,0.130686020814632,0.114640350431859,0.412319692601621,0.0520870833588904,0.0508896872300758,0.0551371524741887,0.0540610245622511,0.078829438108757,0.0367456321084046,0.0583681042200353,0.0333203984122648,0.048839574495381,0.0323962937285839,0.0500674388698833,0.0401579455294369,0.0404175836678369,0.0365580510597154,0.0400906574771463,0.055838829175595,0.0287626190760237,0.0498268672738531,0.0292256642020478,0.0435378337893127,0.0271069562811054,0.0420396980862718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295.67499999999,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1240,g7AD1,2019-01-21T17:15:01.922662Z
empirical_sigma.01,0.685566764087604,0.738817037107518,0.744407887561814,0.711629115685152,0.802803110153953,0.689025928083374,0.794818264901983,0.824805253875971,0.664521106090666,0.793678480819954,0.745007294836799,0.474058959708011,0.182738725233528,0.140436246177033,0.339025290601478,0.223315501446095,0.29409762246423,0.177061453251097,0.538058148758696,0.391062432743756,1.23056497166027,0.39904193520442,0.111460006219033,0.108646581969489,0.105928489218014,0.121892722315164,0.0821354570949161,0.12035075047268,0.0919463377298182,0.0839457831802868,0.136474031583869,0.0986931128949526,0.106147327267822,0.112022931339588,0.0889391221372032,0.0947537229905009,0.130289269565937,0.06214123550967,0.0854547347079268,0.0827838985241714,0.0878475203389854,0.102369534890817,0.0821239556987519,0.0955506776062362,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,165.922999999981,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1239,Wy8JQ,2019-01-21T14:02:49.213094Z
comb_sigma.01,0.826551035793187,0.852154412510496,0.81285326335408,0.835534368555318,0.862005955741965,0.741119271103248,0.864023781046855,0.894709172660247,0.761295589075226,0.830700210721085,0.828094706056171,0.336246579057374,0.227446614788459,0.10950910453296,0.277542373283556,0.120756538627389,0.226761388161258,0.113069138366948,0.285975867183121,0.506062218697124,0.813153700368627,0.301652352306682,0.0614840303795446,0.0615006337401041,0.0775617482318755,0.069518681096067,0.0574765855098346,0.100189992733516,0.0609338611212983,0.050450833476927,0.0971058206855802,0.0809839093992655,0.0717206096374013,0.0543417112420411,0.0509317719254312,0.0604336875594759,0.0743973918172901,0.0584010901435523,0.0610255176690058,0.0454056378895369,0.0451932105182469,0.0632994960321421,0.057700075520255,0.0596425594659111,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1847.49300000002,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1239,Wy8JQ,2019-01-21T14:02:49.213094Z
comb_independence,0.346285059373152,0.324745908959494,0.348280786515756,0.33578984460198,0.384744728262801,0.362492886526205,0.337197282807782,0.345310216628463,0.322824622215351,0.393205271723696,0.350087660761468,0.523440075503881,0.785828587046354,0.234485079566228,0.489335928546372,0.424221343004705,0.357651961383198,0.376789342635923,0.621379969580065,0.541864360720926,1.1615147456009,0.551651139358855,0.23172827495896,0.28089140325231,0.27010079074891,0.280757831093818,0.256263032412144,0.246723011553239,0.297016118194362,0.31369917090064,0.275477401331177,0.290257947207027,0.274291498165259,0.208241624041476,0.19814110265886,0.208248352800203,0.225319963003089,0.19152119614369,0.173818215141717,0.219730403693162,0.233827400145093,0.197883866127668,0.211067783992491,0.207791317147761,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1837.29399999999,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1239,Wy8JQ,2019-01-21T14:02:49.213094Z
comb_AIC_each_k,0.874136558626034,0.863736598181433,0.865854540912188,0.870536711281299,0.928324620943764,0.786173723303382,0.887958084751432,0.906819212980215,0.818548734729136,0.90996144407789,0.871205022978677,0.220348633831411,0.157748081990794,0.0751021164114488,0.195551039523187,0.0797010747842999,0.211033980201777,0.073743660515044,0.236907755474343,0.455540223288434,0.358119130109652,0.206379569613039,0.0446159577170133,0.0566826897557512,0.0555957133460659,0.054723391160971,0.0298538685160368,0.08275337140685,0.0502083861139944,0.044648223287436,0.0738150332467753,0.0430696003007074,0.0535966234851601,0.0420422250902794,0.0429070679838287,0.0501553355591492,0.0397457917177758,0.0225062727143509,0.0433352708932759,0.0430434722517742,0.032942705357998,0.0543156546460044,0.0254647037320938,0.0431250667893932,0.279805935519372,0.279805935519372,0.279805935519372,0.279805935519372,0.279805935519372,0.279805935519372,0.279805935519372,0.279805935519372,0.279805935519372,0.279805935519372,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.205802588014246,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,0.173663656892613,55572.77,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1239,Wy8JQ,2019-01-21T14:02:49.213094Z
