none,group1,group2,group3,group1_rank,group2_rank,group3_rank,correlation,pre_grouped,test_id,model_type,grouping,No_test_obs,response,joint_prob
8.30419999696564,0.703082487285764,2.9963587564859,-0.00364124316486469,2,1,3,0.1,1,92,experiment_lm1,A,100,10,4.59515948420424e-05
8.30419999696563,0.703082487106476,0.996358756691956,-0.00364124319163128,2,1,3,0.1,1,93,experiment_lm1,A,100,-3,6.73096559582247e-05
8.30419999696564,-0.296917512421226,4.99635875622299,-0.00364124319494419,3,1,2,0.1,1,94,experiment_lm1,A,100,4,9.92711517871451e-06
8.30419999696563,0.703082486568653,-4.00364124280629,-1.00364124315554,1,3,2,0.1,1,95,experiment_lm1,A,100,1,3.12851762948968e-05
8.30419999696564,-0.296917512510847,2.99635875644243,0.996358756675249,3,1,2,0.1,1,96,experiment_lm1,A,100,11,2.13580611161823e-05
8.30419999696564,-0.296917512959066,-0.0036412432752706,-1.00364124315885,2,1,3,0.1,1,97,experiment_lm1,A,100,17,4.59515948420424e-05
8.30419999696563,-0.296917512779779,0.996358756635101,-0.00364124324848714,3,1,2,0.1,1,98,experiment_lm1,A,100,14,6.73096559582247e-05
8.30419999696564,5.70308248635851,0.996358756949461,-2.0036412427013,1,2,3,0.1,1,99,experiment_lm1,A,100,10,6.77713721974296e-06
8.30419999696563,2.70308248723759,2.99635875662639,1.99635875674279,2,1,3,0.1,1,100,experiment_lm1,A,100,13,9.92711517871451e-06
8.2559000103823,-3.28081751333213,2.01245875545306,-0.987541244197624,3,1,2,0.3,1,1,experiment_lm1,A,100,6,0.000144421194977648
8.2559000103823,-3.28081751333213,1.01245875556957,0.0124587556859639,3,1,2,0.3,1,2,experiment_lm1,A,100,15,0.000455141545580461
8.2559000103823,-3.28081751378035,-4.98754124379891,1.01245875550262,2,3,1,0.3,1,3,experiment_lm1,A,100,9,9.85948322531214e-05
8.2559000103823,-4.28081751330804,0.0124587556156675,0.012458755615723,3,2,1,0.3,1,4,experiment_lm1,A,100,13,0.000310720350602813
8.2559000103823,-4.28081751393554,-4.98754124389587,-1.98754124424515,2,3,1,0.3,1,5,experiment_lm1,A,100,9,3.12851762948968e-05
8.2559000103823,-4.28081751375626,-4.98754124386915,0.0124587555487937,2,3,1,0.3,1,6,experiment_lm1,A,100,9,9.85948322531214e-05
8.2559000103823,-4.28081751375626,-3.98754124398549,-0.987541244334795,3,2,1,0.3,1,7,experiment_lm1,A,100,9,6.73096559582247e-05
8.2559000103823,-5.2808175128357,4.01245875514669,0.0124587556124109,3,1,2,0.3,1,8,experiment_lm1,A,100,4,9.83261312502153e-05
8.2559000103823,-5.28081751292535,3.01245875524982,0.0124587555990179,3,1,2,0.3,1,9,experiment_lm1,A,100,10,9.85948322531214e-05
8.2559000103823,-5.28081751355285,-2.98754124414543,-0.987541244378264,3,2,1,0.3,1,10,experiment_lm1,A,100,4,2.13580611161823e-05
8.2559000103823,-5.28081751337357,-2.9875412441187,1.01245875541568,3,2,1,0.3,1,11,experiment_lm1,A,100,4,1.45411864296296e-05
8.2559000103823,-5.28081751301499,1.01245875546923,1.01245875546922,3,1,2,0.3,1,12,experiment_lm1,A,100,6,9.92711517871451e-06
8.2559000103823,-0.280817513583597,3.01245875552071,-0.987541244013673,2,1,3,0.3,1,13,experiment_lm1,A,100,-1,0.000310720350602813
8.2559000103823,-0.280817513673241,3.01245875550732,-1.98754124391065,2,1,3,0.3,1,14,experiment_lm1,A,100,6,0.000144421194977648
8.2559000103823,-0.280817514031816,-2.98754124384776,0.0124587558029863,2,3,1,0.3,1,15,experiment_lm1,A,100,10,0.000455141545580461
8.2559000103823,-0.280817514031815,-1.98754124396414,-0.987541244080609,1,3,2,0.3,1,16,experiment_lm1,A,100,14,4.59515948420424e-05
8.2559000103823,-0.280817513852528,-0.987541244053786,0.012458755829758,2,3,1,0.3,1,17,experiment_lm1,A,100,12,0.000144421194977648
8.2559000103823,-1.28081751302164,8.01245875494866,-0.987541244003598,3,1,2,0.3,1,18,experiment_lm1,A,100,4,6.73096559582247e-05
8.2559000103823,-1.28081751391808,-3.98754124378822,1.01245875562971,2,3,1,0.3,1,19,experiment_lm1,A,100,14,3.12851762948968e-05
8.2559000103823,-2.28081751326646,3.01245875542039,0.0124587557695905,3,1,2,0.3,1,20,experiment_lm1,A,100,3,0.000144421194977648
8.2559000103823,2.7191824861649,2.01245875582107,1.01245875593745,1,2,3,0.3,1,21,experiment_lm1,A,100,4,6.73096559582247e-05
8.2559000103823,2.71918248562703,-1.98754124379357,-0.987541243910037,1,3,2,0.3,1,22,experiment_lm1,A,100,9,6.73096559582247e-05
8.2559000103823,2.71918248580632,-1.9875412437668,1.0124587558839,1,3,2,0.3,1,23,experiment_lm1,A,100,7,6.73096559582247e-05
8.2559000103823,1.71918248618898,2.01245875575072,0.012458755983626,2,1,3,0.3,1,24,experiment_lm1,A,100,10,4.58263627245264e-05
8.2559000103823,-1.28081751320085,5.01245875527115,0.0124587558532174,3,1,2,0.3,1,25,experiment_lm1,A,100,6,9.85948322531214e-05
8.2559000103823,-1.28081751364907,0.0124587557862337,0.0124587557862759,3,2,1,0.3,1,26,experiment_lm1,A,100,17,3.12851762948968e-05
8.2559000103823,-1.28081751338014,3.0124587554772,0.0124587558264464,3,1,2,0.3,1,27,experiment_lm1,A,100,6,0.000212125518349692
8.2559000103823,-1.28081751338014,4.01245875536079,-0.987541244057149,3,1,2,0.3,1,28,experiment_lm1,A,100,10,3.12851762948968e-05
8.2559000103823,-1.28081751302157,6.01245875518147,1.01245875576357,3,1,2,0.3,1,29,experiment_lm1,A,100,11,6.73096559582247e-05
8.2559000103823,-1.28081751373872,-1.98754124399422,1.01245875565648,2,3,1,0.3,1,30,experiment_lm1,A,100,5,4.59515948420424e-05
8.2559000103823,-2.2808175134457,0.012458755742808,1.0124587556264,3,2,1,0.3,1,31,experiment_lm1,A,100,6,9.85948322531214e-05
8.2559000103823,-2.28081751353534,-1.98754124403776,2.0124587554966,3,2,1,0.3,1,32,experiment_lm1,A,100,12,9.85948322531214e-05
8.2559000103823,-3.28081751351122,0.0124587556591813,-0.987541244224395,3,1,2,0.3,1,33,experiment_lm1,A,100,12,0.000144421194977648
8.2559000103823,1.71918248636839,5.01245875542833,-0.987541243873189,2,1,3,0.3,1,34,experiment_lm1,A,100,11,0.000144815862391467
8.2559000103823,1.71918248583053,-2.98754124372066,1.01245875581366,1,3,2,0.3,1,35,experiment_lm1,A,100,1,0.000212125518349692
8.2559000103823,0.719182485854614,-0.987541244023726,-1.98754124390733,1,2,3,0.3,1,36,experiment_lm1,A,100,7,1.45809238964393e-05
8.2559000103823,0.719182485764971,-3.98754124368789,0.01245875584645,1,3,2,0.3,1,37,experiment_lm1,A,100,6,4.59515948420424e-05
8.2559000103823,-0.280817513673051,0.0124587558565463,1.01245875574011,3,2,1,0.3,1,38,experiment_lm1,A,100,10,6.79565745993367e-06
8.2559000103823,-0.280817514390201,-6.98754124343564,0.0124587557494372,2,3,1,0.3,1,39,experiment_lm1,A,100,10,1.45809238964393e-05
8.2559000103823,4.71918248611688,4.01245875572863,1.01245875607793,1,2,3,0.3,1,40,experiment_lm1,A,100,-1,4.58263627245264e-05
8.2559000103823,4.71918248602724,5.0124587555989,-0.987541243702624,2,1,3,0.3,1,41,experiment_lm1,A,100,9,6.73096559582247e-05
8.2559000103823,4.71918248584795,1.0124587560378,1.01245875603777,1,2,3,0.3,1,42,experiment_lm1,A,100,15,6.73096559582247e-05
8.2559000103823,3.71918248658919,7.01245875537612,2.0124587559582,2,1,3,0.3,1,43,experiment_lm1,A,100,14,9.92711517871451e-06
8.2559000103823,2.71918248526865,-5.98754124338155,-0.987541243963578,1,3,2,0.3,1,44,experiment_lm1,A,100,12,1.46409329194354e-06
8.2559000103823,0.719182486750715,7.01245875517879,0.0124587559936993,2,1,3,0.3,1,45,experiment_lm1,A,100,18,6.7126216607014e-05
8.2559000103823,-0.280817513494129,3.0124587555341,0.0124587558833009,3,1,2,0.3,1,46,experiment_lm1,A,100,10,0.000144421194977648
8.2559000103823,-0.280817513404484,4.01245875543103,0.0124587558966804,3,1,2,0.3,1,47,experiment_lm1,A,100,5,2.13580611161823e-05
8.2559000103823,-0.280817514121635,-4.98754124362834,1.01245875567318,2,3,1,0.3,1,48,experiment_lm1,A,100,5,2.13580611161823e-05
8.2559000103823,3.71918248560281,-2.98754124360699,1.01245875592737,1,3,2,0.3,1,49,experiment_lm1,A,100,12,1.45809238964393e-05
8.2559000103823,1.71918248600959,0.0124587559568705,0.012458755956855,1,2,3,0.3,1,50,experiment_lm1,A,100,8,1.45809238964393e-05
8.2559000103823,6.71918248445486,-9.98754124274196,-0.9875412437897,1,3,2,0.3,1,51,experiment_lm1,A,100,7,6.758667452858e-06
8.2559000103823,5.71918248537539,-2.98754124349324,1.01245875604109,1,3,2,0.3,1,52,experiment_lm1,A,100,21,3.12851762948968e-05
8.2559000103823,-2.28081751281838,8.01245875490519,0.0124587558365121,3,1,2,0.3,1,53,experiment_lm1,A,100,8,6.73096559582247e-05
8.2559000103823,-2.28081751263909,8.01245875493196,2.01245875563045,3,1,2,0.3,1,54,experiment_lm1,A,100,1,4.58263627245264e-05
8.2559000103823,-2.2808175138941,-3.98754124385846,0.0124587556758905,2,3,1,0.3,1,55,experiment_lm1,A,100,8,0.000211547411584662
8.2559000103823,-4.28081751330803,0.012458755615782,0.0124587556157105,3,1,2,0.3,1,56,experiment_lm1,A,100,10,9.92711517871451e-06
8.2559000103823,-4.28081751277017,4.01245875523038,2.0124587554632,3,1,2,0.3,1,57,experiment_lm1,A,100,3,1.45411864296296e-05
8.2559000103823,-0.280817513583622,2.01245875563705,0.0124587558699165,3,1,2,0.3,1,58,experiment_lm1,A,100,16,0.000212125518349692
8.2559000103823,-0.280817514211127,-3.98754124375816,-0.98754124410738,1,3,2,0.3,1,59,experiment_lm1,A,100,4,1.45809238964393e-05
8.2559000103823,-0.280817513404334,3.01245875554744,1.01245875578027,3,1,2,0.3,1,60,experiment_lm1,A,100,9,6.74935966038219e-05
8.2559000103823,-1.28081751409737,-4.98754124369857,0.0124587557193466,2,3,1,0.3,1,61,experiment_lm1,A,100,2,6.77713721974296e-06
8.2559000103823,3.71918248569256,-0.987541243826424,0.0124587560571672,1,3,2,0.3,1,62,experiment_lm1,A,100,7,9.92711517871451e-06
8.2559000103823,3.71918248596149,0.0124587560973533,2.0124587558645,1,3,2,0.3,1,63,experiment_lm1,A,100,5,1.45809238964393e-05
8.2559000103823,3.71918248542363,-3.98754124351733,0.0124587560170228,1,3,2,0.3,1,64,experiment_lm1,A,100,12,6.7126216607014e-05
8.2559000103823,-0.280817513762831,1.01245875572669,-0.987541244040452,2,1,3,0.3,1,65,experiment_lm1,A,100,7,2.13580611161823e-05
8.2559000103823,-0.28081751376283,0.0124587558430882,0.0124587558431442,3,2,1,0.3,1,66,experiment_lm1,A,100,-1,0.000212125518349692
8.2559000103823,-1.28081751373874,0.0124587557728919,-0.987541244110692,3,1,2,0.3,1,67,experiment_lm1,A,100,1,6.73096559582247e-05
8.2559000103823,-1.28081751418696,-5.98754124359554,0.0124587557059665,2,3,1,0.3,1,68,experiment_lm1,A,100,6,4.59515948420424e-05
8.2559000103823,-1.28081751400767,-3.9875412438016,0.0124587557327452,2,3,1,0.3,1,69,experiment_lm1,A,100,8,9.85948322531214e-05
8.2559000103823,-1.28081751346981,0.0124587558130722,2.01245875558022,3,2,1,0.3,1,70,experiment_lm1,A,100,13,4.62668036668967e-06
8.2559000103823,-2.28081751353534,1.01245875561304,-0.987541244154154,3,1,2,0.3,1,71,experiment_lm1,A,100,10,4.59515948420424e-05
8.2559000103823,2.71918248634428,5.01245875549858,0.0124587560806333,2,1,3,0.3,1,72,experiment_lm1,A,100,13,6.74935966038219e-05
8.2559000103823,2.71918248616499,1.01245875593748,2.01245875582103,1,3,2,0.3,1,73,experiment_lm1,A,100,14,4.59515948420424e-05
8.2559000103823,2.71918248607534,2.01245875580767,0.0124587560404823,1,2,3,0.3,1,74,experiment_lm1,A,100,16,3.12851762948968e-05
8.2559000103823,1.7191824866373,6.01245875535208,1.01245875593414,2,1,3,0.3,1,75,experiment_lm1,A,100,6,4.59515948420424e-05
8.2559000103823,0.719182486123548,1.01245875578361,-0.987541243983589,2,1,3,0.3,1,76,experiment_lm1,A,100,5,3.1370670945603e-05
8.2559000103823,5.71918248564455,3.01245875584846,-1.98754124356952,1,2,3,0.3,1,77,experiment_lm1,A,100,16,3.12851762948968e-05
8.2559000103823,4.71918248566864,0.0124587561274367,0.0124587561274128,1,2,3,0.3,1,78,experiment_lm1,A,100,8,9.98144601585998e-06
8.2559000103823,1.71918248574052,-0.987541243966907,-1.98754124385048,1,2,3,0.3,1,79,experiment_lm1,A,100,10,3.12851762948968e-05
8.2559000103823,0.719182486302471,1.01245875581032,1.01245875581035,3,2,1,0.3,1,80,experiment_lm1,A,100,13,2.13580611161823e-05
8.2559000103823,0.719182486123183,0.0124587558999405,0.0124587559000005,1,3,2,0.3,1,81,experiment_lm1,A,100,16,1.45411864296296e-05
8.2559000103823,4.71918248566834,-1.9875412436398,2.01245875589459,1,3,2,0.3,1,82,experiment_lm1,A,100,4,4.61407125091508e-06
8.2559000103823,3.71918248569243,-1.98754124371002,1.01245875594076,1,3,2,0.3,1,83,experiment_lm1,A,100,14,1.45809238964393e-05
8.2559000103823,-1.28081751364931,0.012458755786279,0.0124587557862763,3,1,2,0.3,1,84,experiment_lm1,A,100,7,3.11999146432014e-05
8.2559000103823,-1.28081751338038,3.01245875547724,0.012458755826446,3,1,2,0.3,1,85,experiment_lm1,A,100,14,0.000211547411584662
8.2559000103823,-1.28081751400789,-4.98754124368518,1.01245875561633,2,3,1,0.3,1,86,experiment_lm1,A,100,7,9.85948322531214e-05
8.2559000103823,-2.28081751281843,6.01245875513804,2.01245875560369,3,1,2,0.3,1,87,experiment_lm1,A,100,11,2.12998538824876e-05
8.2559000103823,-2.28081751362522,0.0124587557161073,-0.987541244167541,3,1,2,0.3,1,88,experiment_lm1,A,100,2,6.73096559582247e-05
8.2559000103823,-2.28081751317701,4.01245875531733,0.0124587557829701,3,1,2,0.3,1,89,experiment_lm1,A,100,3,1.45809238964393e-05
8.2559000103823,1.71918248600957,-1.98754124381027,2.01245875572402,2,3,1,0.3,1,90,experiment_lm1,A,100,14,2.13580611161823e-05
8.2559000103823,1.719182485651,-3.98754124363097,0.0124587559033047,1,3,2,0.3,1,91,experiment_lm1,A,100,12,1.45809238964393e-05
8.2559000103823,0.719182486392238,3.01245875559095,0.0124587559401492,2,1,3,0.3,1,92,experiment_lm1,A,100,10,4.59515948420424e-05
8.2559000103823,0.71918248621295,1.012458755797,0.0124587559133853,2,1,3,0.3,1,93,experiment_lm1,A,100,-3,6.73096559582247e-05
8.2559000103823,-0.280817513314713,5.01245875532798,0.0124587559100728,3,1,2,0.3,1,94,experiment_lm1,A,100,4,9.92711517871451e-06
8.2559000103823,0.719182485675167,-3.9875412437013,-0.987541244050518,1,3,2,0.3,1,95,experiment_lm1,A,100,1,3.12851762948968e-05
8.2559000103823,-0.280817513404307,3.01245875554748,1.01245875578026,3,1,2,0.3,1,96,experiment_lm1,A,100,11,2.13580611161823e-05
8.2559000103823,-0.280817513852526,0.0124587558297029,-0.987541244053829,2,1,3,0.3,1,97,experiment_lm1,A,100,17,4.59515948420424e-05
8.2559000103823,-0.280817513673239,1.01245875574014,0.0124587558565299,3,1,2,0.3,1,98,experiment_lm1,A,100,14,6.73096559582247e-05
8.2559000103823,5.71918248546521,1.0124587560545,-1.98754124359629,1,2,3,0.3,1,99,experiment_lm1,A,100,10,6.77713721974296e-06
8.2559000103823,2.71918248634388,3.01245875573139,2.0124587558478,2,1,3,0.3,1,100,experiment_lm1,A,100,13,9.92711517871451e-06
8.33799998757675,-3.30818417848013,1.98509209030747,-1.01490790934306,3,1,2,0.7,1,1,experiment_lm1,A,100,6,0.000144421194977648
8.33799998757675,-3.30818417848013,0.985092090424071,-0.0149079094594624,3,1,2,0.7,1,2,experiment_lm1,A,100,15,0.000455141545580461
8.33799998757675,-3.30818417892835,-5.01490790894429,0.985092090357142,2,3,1,0.7,1,3,experiment_lm1,A,100,9,9.85948322531214e-05
8.33799998757675,-4.30818417845618,-0.0149079095298248,-0.0149079095297036,3,2,1,0.7,1,4,experiment_lm1,A,100,13,0.000310720350602813
8.33799998757675,-4.30818417908368,-5.01490790904127,-2.01490790939059,2,3,1,0.7,1,5,experiment_lm1,A,100,9,3.12851762948968e-05
8.33799998757675,-4.30818417890439,-5.01490790901453,-0.0149079095966329,2,3,1,0.7,1,6,experiment_lm1,A,100,9,9.85948322531214e-05
8.33799998757675,-4.30818417890439,-4.01490790913088,-1.01490790948023,3,2,1,0.7,1,7,experiment_lm1,A,100,9,6.73096559582247e-05
8.33799998757675,-5.30818417798389,3.98509209000108,-0.0149079095330165,3,1,2,0.7,1,8,experiment_lm1,A,100,4,9.83261312502153e-05
8.33799998757675,-5.30818417807353,2.98509209010429,-0.0149079095464624,3,1,2,0.7,1,9,experiment_lm1,A,100,10,9.85948322531214e-05
8.33799998757675,-5.30818417870104,-3.01490790929079,-1.0149079095237,3,2,1,0.7,1,10,experiment_lm1,A,100,4,2.13580611161823e-05
8.33799998757675,-5.30818417852175,-3.01490790926418,0.985092090270203,3,2,1,0.7,1,11,experiment_lm1,A,100,4,1.45411864296296e-05
8.33799998757675,-5.30818417816318,0.985092090323942,0.985092090323747,3,1,2,0.7,1,12,experiment_lm1,A,100,6,9.92711517871451e-06
8.33799998757675,-0.308184178731814,2.98509209037518,-1.01490790915911,2,1,3,0.7,1,13,experiment_lm1,A,100,-1,0.000310720350602813
8.33799998757675,-0.308184178821457,2.98509209036179,-2.01490790905608,2,1,3,0.7,1,14,experiment_lm1,A,100,6,0.000144421194977648
8.33799998757675,-0.308184179180034,-3.01490790899318,-0.0149079093424402,2,3,1,0.7,1,15,experiment_lm1,A,100,10,0.000455141545580461
8.33799998757675,-0.308184179180033,-2.0149079091095,-1.01490790922609,1,3,2,0.7,1,16,experiment_lm1,A,100,14,4.59515948420424e-05
8.33799998757675,-0.308184179000745,-1.01490790919932,-0.0149079093156677,2,3,1,0.7,1,17,experiment_lm1,A,100,12,0.000144421194977648
8.33799998757675,-1.30818417816999,7.98509208980323,-1.01490790914903,3,1,2,0.7,1,18,experiment_lm1,A,100,4,6.73096559582247e-05
8.33799998757675,-1.30818417906643,-4.01490790893379,0.985092090484201,2,3,1,0.7,1,19,experiment_lm1,A,100,14,3.12851762948968e-05
8.33799998757675,-2.30818417841486,2.98509209027485,-0.014907909375836,3,1,2,0.7,1,20,experiment_lm1,A,100,3,0.000144421194977648
8.33799998757675,2.69181582101671,1.98509209067572,0.985092090791975,1,2,3,0.7,1,21,experiment_lm1,A,100,4,6.73096559582247e-05
8.33799998757675,2.69181582047884,-2.01490790893893,-1.01490790905547,1,3,2,0.7,1,22,experiment_lm1,A,100,9,6.73096559582247e-05
8.33799998757675,2.69181582065813,-2.01490790891216,0.985092090738431,1,3,2,0.7,1,23,experiment_lm1,A,100,7,6.73096559582247e-05
8.33799998757675,1.69181582104066,1.98509209060514,-0.0149079091618001,2,1,3,0.7,1,24,experiment_lm1,A,100,10,4.58263627245264e-05
8.33799998757675,-1.3081841783491,4.98509209012587,-0.0149079092922095,3,1,2,0.7,1,25,experiment_lm1,A,100,6,9.85948322531214e-05
8.33799998757675,-1.30818417879732,-0.0149079093592595,-0.0149079093592297,3,2,1,0.7,1,26,experiment_lm1,A,100,17,3.12851762948968e-05
8.33799998757675,-1.30818417852839,2.98509209033173,-0.0149079093189788,3,1,2,0.7,1,27,experiment_lm1,A,100,6,0.000212125518349692
8.33799998757675,-1.30818417852839,3.98509209021535,-1.01490790920263,3,1,2,0.7,1,28,experiment_lm1,A,100,10,3.12851762948968e-05
8.33799998757675,-1.30818417816982,5.98509209003607,0.985092090618098,3,1,2,0.7,1,29,experiment_lm1,A,100,11,6.73096559582247e-05
8.33799998757675,-1.30818417888697,-2.01490790913958,0.985092090510974,2,3,1,0.7,1,30,experiment_lm1,A,100,5,4.59515948420424e-05
8.33799998757675,-2.30818417859408,-0.014907909402754,0.98509209048089,3,2,1,0.7,1,31,experiment_lm1,A,100,6,9.85948322531214e-05
8.33799998757675,-2.30818417868372,-2.0149079091833,1.9850920903511,3,2,1,0.7,1,32,experiment_lm1,A,100,12,9.85948322531214e-05
8.33799998757675,-3.30818417865965,-0.0149079094863815,-1.01490790936983,3,1,2,0.7,1,33,experiment_lm1,A,100,12,0.000144421194977648
8.33799998757675,1.69181582121993,4.98509209028284,-1.01490790901862,2,1,3,0.7,1,34,experiment_lm1,A,100,11,0.000144815862391467
8.33799998757675,1.69181582068206,-3.01490790886608,0.98509209066819,1,3,2,0.7,1,35,experiment_lm1,A,100,1,0.000212125518349692
8.33799998757675,0.691815820706023,-1.01490790916912,-2.01490790905277,1,2,3,0.7,1,36,experiment_lm1,A,100,7,1.45809238964393e-05
8.33799998757675,0.691815820616378,-4.01490790883346,-0.0149079092990314,1,3,2,0.7,1,37,experiment_lm1,A,100,6,4.59515948420424e-05
8.33799998757675,-0.30818417882169,-0.0149079092887723,0.9850920905946,3,2,1,0.7,1,38,experiment_lm1,A,100,10,6.79565745993367e-06
8.33799998757675,-0.308184179538841,-7.01490790858106,-0.0149079093960437,2,3,1,0.7,1,39,experiment_lm1,A,100,10,1.45809238964393e-05
8.33799998757675,4.69181582096845,3.98509209058302,0.985092090932458,1,2,3,0.7,1,40,experiment_lm1,A,100,-1,4.58263627245264e-05
8.33799998757675,4.69181582087881,4.98509209045341,-1.01490790884806,2,1,3,0.7,1,41,experiment_lm1,A,100,9,6.73096559582247e-05
8.33799998757675,4.69181582069952,0.985092090892301,0.985092090892299,1,2,3,0.7,1,42,experiment_lm1,A,100,15,6.73096559582247e-05
8.33799998757675,3.69181582144063,6.98509209023054,1.9850920908127,2,1,3,0.7,1,43,experiment_lm1,A,100,14,9.92711517871451e-06
8.33799998757675,2.69181582012004,-6.01490790852707,-1.01490790910901,1,3,2,0.7,1,44,experiment_lm1,A,100,12,1.46409329194354e-06
8.33799998757675,0.691815821602651,6.9850920900332,-0.0149079091517246,2,1,3,0.7,1,45,experiment_lm1,A,100,18,6.7126216607014e-05
8.33799998757675,-0.308184178642323,2.98509209038856,-0.0149079092621238,3,1,2,0.7,1,46,experiment_lm1,A,100,10,0.000144421194977648
8.33799998757675,-0.308184178552678,3.98509209028559,-0.0149079092487998,3,1,2,0.7,1,47,experiment_lm1,A,100,5,2.13580611161823e-05
