none,group1,group2,group3,group4,group5,group1_rank,group2_rank,group3_rank,group4_rank,group5_rank,correlation,pre_grouped,test_id,model_type,grouping,No_test_obs,response,joint_prob
8.30419999663548,2.02184949258529,1.68050474634165,-1.70890847626971,-1.29546101556825,0.997815254178036,1,2,5,4,3,0.1,1,49,experiment_lm1,B,100,12,1.45809238964393e-05
8.30419999663549,2.02184949258529,-0.319495253735949,-1.70890847626971,1.70453898454819,-0.00218474586076223,1,4,5,2,3,0.1,1,50,experiment_lm1,B,100,8,1.45809238964393e-05
8.30419999663548,2.0218494920071,4.68050474666065,-6.70890847626099,-3.29546101544311,-1.00218474569682,2,1,5,4,3,0.1,1,51,experiment_lm1,B,100,7,6.758667452858e-06
8.30419999663548,2.02184949277803,3.6805047463515,0.291091523740318,-3.29546101571346,0.99781525411046,2,1,4,5,3,0.1,1,52,experiment_lm1,B,100,21,3.12851762948968e-05
8.30419999663549,-0.978150507075843,-1.3194952539274,3.2910915237717,4.70453898451202,-0.00218474601339302,4,5,2,1,3,0.1,1,53,experiment_lm1,B,100,8,6.73096559582247e-05
8.30419999663549,-0.978150506883111,-1.31949525399499,3.29109152370411,4.70453898444443,1.99781525399664,4,5,2,1,3,0.1,1,54,experiment_lm1,B,100,1,4.58263627245264e-05
8.30419999663548,-0.978150508232241,-1.31949525352189,-0.708908475978027,-3.29546101539298,-0.00218474560787219,3,4,2,5,1,0.1,1,55,experiment_lm1,B,100,8,0.000211547411584662
8.30419999663548,-0.978150508039507,-3.31949525366707,0.291091523993207,-0.295461015344123,-0.00218474567546212,4,5,1,3,2,0.1,1,56,experiment_lm1,B,100,10,9.92711517871451e-06
8.30419999663548,-0.978150507461309,-3.31949525386983,1.29109152382926,2.70453898456957,1.99781525419939,4,5,3,1,2,0.1,1,57,experiment_lm1,B,100,3,1.45411864296296e-05
8.30419999663548,-0.978150507461311,0.680504746285389,3.29109152390687,-1.2954610155857,-0.00218474587821627,4,2,1,5,3,0.1,1,58,experiment_lm1,B,100,16,0.000212125518349692
8.30419999663548,-0.978150508135874,0.68050474652194,-2.70890847608941,-1.29546101534915,-1.00218474568047,2,1,5,4,3,0.1,1,59,experiment_lm1,B,100,4,1.45809238964393e-05
8.30419999663548,-0.978150507268577,0.680504746217802,1.29109152376167,1.70453898446315,0.997815254093005,5,4,2,1,3,0.1,1,60,experiment_lm1,B,100,9,6.74935966038219e-05
8.30419999663548,-0.97815050823224,-0.319495253483059,-1.70890847601682,-3.29546101539298,-0.0021847456078759,3,2,4,5,1,0.1,1,61,experiment_lm1,B,100,2,6.77713721974296e-06
8.30419999663548,-0.978150507364942,4.68050474640665,0.291091523756656,-1.29546101561949,-0.0021847459120119,4,1,2,5,3,0.1,1,62,experiment_lm1,B,100,7,9.92711517871451e-06
8.30419999663548,-0.978150507075844,4.68050474630527,-1.70890847642234,1.70453898439557,1.99781525406422,4,1,5,3,2,0.1,1,63,experiment_lm1,B,100,5,1.45809238964393e-05
8.30419999663548,-0.978150507654042,4.68050474650802,-0.708908476180787,-3.29546101559574,-0.002184745810629,4,1,3,5,2,0.1,1,64,experiment_lm1,B,100,12,6.7126216607014e-05
8.30419999663548,1.02184949237707,-1.31949525371301,0.291091523869671,0.704538984571127,-1.0021847458378,1,5,3,2,4,0.1,1,65,experiment_lm1,B,100,7,2.13580611161823e-05
8.30419999663549,1.02184949237707,-1.31949525371301,1.29109152390848,-1.29546101550648,-0.00218474579899364,2,5,1,4,3,0.1,1,66,experiment_lm1,B,100,-1,0.000212125518349692
8.30419999663548,1.02184949218434,-2.31949525368423,3.29109152405368,-3.29546101551651,-1.00218474577021,2,4,1,5,3,0.1,1,67,experiment_lm1,B,100,1,6.73096559582247e-05
8.30419999663548,1.02184949170251,-2.31949525351527,-2.70890847601019,-3.29546101534755,-0.00218474556244797,1,3,4,5,2,0.1,1,68,experiment_lm1,B,100,6,4.59515948420424e-05
8.30419999663548,1.02184949189524,-2.31949525358285,-0.708908476000184,-3.29546101541514,-0.00218474563002891,1,4,3,5,2,0.1,1,69,experiment_lm1,B,100,8,9.85948322531214e-05
8.30419999663548,1.02184949247344,-2.31949525378561,-3.70890847631936,3.70453898465378,1.99781525424482,3,4,5,1,2,0.1,1,70,experiment_lm1,B,100,13,4.62668036668967e-06
8.30419999663548,1.02184949218434,-3.31949525372302,1.29109152397606,-0.295461015400073,-1.00218474577022,2,5,1,3,4,0.1,1,71,experiment_lm1,B,100,10,4.59515948420424e-05
8.30419999663548,1.021849493148,1.68050474613308,3.29109152371575,1.70453898433962,-0.0021847460693416,4,3,1,2,5,0.1,1,72,experiment_lm1,B,100,13,6.74935966038219e-05
8.30419999663548,1.02184949295527,1.68050474620066,1.29109152370572,-0.295461015670417,1.99781525407586,4,2,3,5,1,0.1,1,73,experiment_lm1,B,100,14,4.59515948420424e-05
8.30419999663548,1.02184949285891,1.68050474623446,-0.708908476338115,2.70453898447982,-0.00218474596795781,3,2,5,1,4,0.1,1,74,experiment_lm1,B,100,16,3.12851762948968e-05
8.30419999663549,1.02184949324437,0.680504746060476,3.29109152368195,2.70453898434465,0.997815253935677,3,5,1,2,4,0.1,1,75,experiment_lm1,B,100,6,4.59515948420424e-05
8.30419999663548,1.02184949247344,-0.319495253707974,1.29109152387468,-0.295461015501452,-1.0021847458716,2,4,1,3,5,0.1,1,76,experiment_lm1,B,100,5,3.1370670945603e-05
8.30419999663549,1.02184949305164,4.68050474628311,3.29109152374954,-0.295461015704211,-2.00218474611316,3,1,2,4,5,0.1,1,77,experiment_lm1,B,100,16,3.12851762948968e-05
8.30419999663548,1.02184949285891,3.68050474631189,-1.70890847637691,1.704538984441,-0.00218474596796447,3,1,5,2,4,0.1,1,78,experiment_lm1,B,100,8,9.98144601585998e-06
8.30419999663548,3.0218494923117,-1.31949525366758,0.291091523915099,-1.29546101546105,-2.00218474583118,1,4,2,3,5,0.1,1,79,experiment_lm1,B,100,10,3.12851762948968e-05
8.30419999663548,3.02184949269716,-2.31949525384156,0.291091523779927,0.704538984481385,0.99781525415007,1,5,4,3,2,0.1,1,80,experiment_lm1,B,100,13,2.13580611161823e-05
8.30419999663548,3.02184949250443,-2.31949525377397,-0.708908476191308,0.70453898454897,-0.00218474582115102,1,5,4,2,3,0.1,1,81,experiment_lm1,B,100,16,1.45411864296296e-05
8.30419999663548,3.0218494928899,1.68050474624609,-2.70890847640407,0.7045389844138,1.99781525412129,1,3,5,4,2,0.1,1,82,experiment_lm1,B,100,4,4.61407125091508e-06
8.30419999663548,3.02184949269716,0.680504746274868,1.29109152381873,-3.29546101567384,0.99781525415006,1,4,2,5,3,0.1,1,83,experiment_lm1,B,100,14,1.45809238964393e-05
8.30419999663548,0.0218494922651722,-1.31949525368503,3.29109152401407,-3.29546101555613,-0.00218474577102423,2,4,1,5,3,0.1,1,84,experiment_lm1,B,100,7,3.11999146432014e-05
8.30419999663548,0.021849492554272,-1.31949525378641,3.29109152391269,-0.295461015541065,-0.00218474587239781,2,5,1,4,3,0.1,1,85,experiment_lm1,B,100,14,0.000211547411584662
8.30419999663548,0.0218494918797076,-1.31949525354986,-1.70890847604479,-3.29546101542095,0.99781525440296,2,3,4,5,1,0.1,1,86,experiment_lm1,B,100,7,9.85948322531214e-05
8.30419999663548,0.0218494929397384,-2.31949525396039,3.29109152377751,2.70453898444021,1.99781525407004,4,5,1,2,3,0.1,1,87,experiment_lm1,B,100,11,2.12998538824876e-05
8.30419999663548,0.0218494920724398,-2.31949525365626,0.291091523965232,-0.295461015372099,-1.00218474574224,2,5,1,3,4,0.1,1,88,experiment_lm1,B,100,2,6.73096559582247e-05
8.30419999663548,0.0218494925542723,-2.31949525382522,0.291091523796268,3.70453898461417,-0.00218474587240203,3,5,2,1,4,0.1,1,89,experiment_lm1,B,100,3,1.45809238964393e-05
8.30419999663548,0.0218494925542727,1.68050474633002,-1.70890847628135,-0.295461015541063,1.99781525420521,3,2,5,4,1,0.1,1,90,experiment_lm1,B,100,14,2.13580611161823e-05
8.30419999663548,0.0218494921688073,1.68050474646519,-3.7089084762238,-0.295461015405893,-0.00218474573723038,2,1,5,4,3,0.1,1,91,experiment_lm1,B,100,12,1.45809238964393e-05
8.30419999663548,0.0218494927470054,0.680504746223622,3.2910915238451,-0.295461015608649,-0.00218474593998863,3,2,1,5,4,0.1,1,92,experiment_lm1,B,100,10,4.59515948420424e-05
8.30419999663548,0.0218494925542725,0.680504746291208,1.29109152383507,-0.295461015541063,-0.00218474587239514,3,2,1,5,4,0.1,1,93,experiment_lm1,B,100,-3,6.73096559582247e-05
8.30419999663549,0.0218494928433715,-0.319495253848964,1.29109152373369,3.70453898451279,-0.00218474597377627,3,5,2,1,4,0.1,1,94,experiment_lm1,B,100,4,9.92711517871451e-06
8.30419999663548,2.02184949200719,-1.31949525357202,-2.70890847610575,-1.29546101536549,-1.00218474569682,1,4,5,3,2,0.1,1,95,experiment_lm1,B,100,1,3.12851762948968e-05
8.30419999663548,2.02184949277812,-2.31949525388117,3.29109152385674,-0.295461015597011,0.997815254110449,2,5,1,4,3,0.1,1,96,experiment_lm1,B,100,11,2.13580611161823e-05
8.30419999663548,2.02184949229629,-2.31949525371221,1.29109152394809,-1.29546101546687,-1.00218474579819,1,5,2,4,3,0.1,1,97,experiment_lm1,B,100,17,4.59515948420424e-05
8.30419999663549,2.02184949248902,-2.31949525377979,1.2910915238805,-0.295461015495635,-0.00218474582696926,1,5,2,4,3,0.1,1,98,experiment_lm1,B,100,14,6.73096559582247e-05
8.30419999663548,2.02184949287449,3.68050474631771,1.29109152374533,-0.295461015630807,-2.00218474603976,2,1,3,4,5,0.1,1,99,experiment_lm1,B,100,10,6.77713721974296e-06
8.30419999663548,4.02184949319458,-1.3194952539659,1.29109152365559,1.70453898435707,1.99781525402573,1,5,4,3,2,0.1,1,100,experiment_lm1,B,100,13,9.92711517871451e-06
8.25590001151188,-1.96849050897801,-1.30983525478469,1.30075152283682,0.714198983499454,-0.992524746909436,5,4,1,2,3,0.3,1,1,experiment_lm1,B,100,6,0.000144421194977648
8.25590001151188,-1.96849050897801,-1.30983525478469,1.30075152283682,-0.285801016539252,0.00747525312937136,5,4,1,3,2,0.3,1,2,experiment_lm1,B,100,15,0.000455141545580461
8.25590001151188,-1.96849050945985,-1.30983525461572,-3.6992484771882,-1.28580101640917,1.00747525333714,4,3,5,2,1,0.3,1,3,experiment_lm1,B,100,9,9.85948322531214e-05
8.25590001151187,-1.96849050917075,-2.30983525475589,1.30075152290441,-1.28580101651055,0.0074752531969573,4,5,1,3,2,0.3,1,4,experiment_lm1,B,100,13,0.000310720350602813
8.25590001151188,-1.96849050984531,-2.30983525451934,-4.69924847709187,-0.285801016235115,-1.99252474664411,2,4,5,1,3,0.3,1,5,experiment_lm1,B,100,9,3.12851762948968e-05
8.25590001151188,-1.96849050965258,-2.30983525458692,-3.69924847712062,-1.28580101634159,0.00747525336592217,3,4,5,2,1,0.3,1,6,experiment_lm1,B,100,9,9.85948322531214e-05
8.25590001151188,-1.96849050965258,-2.30983525458692,-3.69924847712062,-0.285801016302701,-0.992524746672886,3,4,5,1,2,0.3,1,7,experiment_lm1,B,100,9,6.73096559582247e-05
8.25590001151187,-1.96849050888165,-3.30983525489602,3.30075152288065,0.71419898346566,0.00747525309557928,4,5,1,2,3,0.3,1,8,experiment_lm1,B,100,4,9.83261312502153e-05
8.25590001151187,-1.96849050897801,-3.30983525486223,3.30075152291445,-0.285801016539252,0.00747525312936448,4,5,1,3,2,0.3,1,9,experiment_lm1,B,100,10,9.85948322531214e-05
8.25590001151187,-1.96849050965258,-3.30983525462568,-4.69924847715946,1.71419898377488,-0.992524746672886,3,4,5,1,2,0.3,1,10,experiment_lm1,B,100,4,2.13580611161823e-05
8.25590001151188,-1.96849050945984,-3.30983525469326,-3.69924847718821,0.714198983668419,1.00747525333714,3,4,5,2,1,0.3,1,11,experiment_lm1,B,100,4,1.45411864296296e-05
8.25590001151188,-1.96849050907438,-3.30983525482843,-3.69924847732338,4.71419898368851,1.00747525320197,3,4,5,1,2,0.3,1,12,experiment_lm1,B,100,6,9.92711517871451e-06
8.25590001151188,-1.96849050859255,1.69016474519657,3.30075152277928,-0.285801016674422,-0.992524747044608,5,2,1,3,4,0.3,1,13,experiment_lm1,B,100,-1,0.000310720350602813
8.25590001151188,-1.96849050868891,1.69016474523036,3.30075152281307,-0.28580101664063,-1.99252474704962,4,2,1,3,5,0.3,1,14,experiment_lm1,B,100,6,0.000144421194977648
8.25590001151188,-1.96849050907438,1.69016474536554,0.300751522831845,-3.28580101662193,0.00747525316316511,4,1,2,5,3,0.3,1,15,experiment_lm1,B,100,10,0.000455141545580461
8.25590001151188,-1.96849050907438,1.69016474536554,-1.69924847724578,-0.285801016505458,-0.992524746875651,5,1,4,2,3,0.3,1,16,experiment_lm1,B,100,14,4.59515948420424e-05
8.25590001151188,-1.96849050888165,1.69016474529795,-0.699248477274567,-0.285801016573045,0.00747525309557839,5,1,4,3,2,0.3,1,17,experiment_lm1,B,100,12,0.000144421194977648
8.25590001151188,-1.96849050820708,0.690164745022617,3.3007515226441,4.71419898338438,-0.992524747179782,5,3,2,1,4,0.3,1,18,experiment_lm1,B,100,4,6.73096559582247e-05
8.25590001151188,-1.96849050917075,0.690164745360546,-0.699248477173188,-3.28580101658813,1.00747525323575,4,2,3,5,1,0.3,1,19,experiment_lm1,B,100,14,3.12851762948968e-05
8.25590001151188,-1.96849050868891,-0.309835254847173,3.30075152281307,-0.285801016640628,0.00747525302799179,5,4,1,3,2,0.3,1,20,experiment_lm1,B,100,3,0.000144421194977648
8.25590001151187,-1.96849050820708,4.6901647451778,0.300751522527708,1.71419898326799,1.00747525289783,5,1,4,2,3,0.3,1,21,experiment_lm1,B,100,4,6.73096559582247e-05
8.25590001151188,-1.96849050878528,4.69016474538055,-1.69924847734716,-0.285801016606837,-0.992524746977022,5,1,4,2,3,0.3,1,22,experiment_lm1,B,100,9,6.73096559582247e-05
8.25590001151188,-1.96849050859255,4.69016474531297,-1.69924847741475,-0.285801016674423,1.007475253033,5,1,4,3,2,0.3,1,23,experiment_lm1,B,100,7,6.73096559582247e-05
8.25590001151187,-1.96849050839981,3.6901647452066,1.30075152263406,0.714198983296696,0.00747525292661333,5,1,2,3,4,0.3,1,24,experiment_lm1,B,100,10,4.58263627245264e-05
8.25590001151188,0.0315094916313727,-1.30983525497581,0.300751522606929,4.7141989834636,0.00747525293824936,3,5,2,1,4,0.3,1,25,experiment_lm1,B,100,6,9.85948322531214e-05
8.25590001151188,0.0315094911495397,-1.30983525480685,1.30075152281467,-1.28580101660029,0.00747525310720176,2,5,1,4,3,0.3,1,26,experiment_lm1,B,100,17,3.12851762948968e-05
8.25590001151188,0.0315094914386389,-1.30983525490823,1.30075152271329,1.71419898341479,0.00747525300583574,3,5,2,1,4,0.3,1,27,experiment_lm1,B,100,6,0.000212125518349692
8.25590001151188,0.0315094914386387,-1.30983525490823,1.30075152271329,2.7141989834536,-0.99252474703298,3,5,2,1,4,0.3,1,28,experiment_lm1,B,100,10,3.12851762948968e-05
8.25590001151188,0.0315094918241048,-1.3098352550434,1.30075152257811,4.71419898339601,1.00747525290946,4,5,2,1,3,0.3,1,29,experiment_lm1,B,100,11,6.73096559582247e-05
8.25590001151187,0.0315094910531732,-1.30983525477305,-1.69924847726794,-0.285801016527615,1.0074752531798,2,4,5,3,1,0.3,1,30,experiment_lm1,B,100,5,4.59515948420424e-05
8.25590001151188,0.0315094911495395,-2.30983525484563,3.30075152289229,-3.28580101667788,1.00747525314601,3,4,1,5,2,0.3,1,31,experiment_lm1,B,100,6,9.85948322531214e-05
8.25590001151188,0.0315094910531737,-2.30983525481184,1.30075152284846,-3.28580101664408,2.00747525321861,3,4,2,5,1,0.3,1,32,experiment_lm1,B,100,12,9.85948322531214e-05
8.25590001151188,0.0315094908604405,-3.30983525478301,3.30075152299367,-3.2858010165765,-0.992524746830216,2,5,1,4,3,0.3,1,33,experiment_lm1,B,100,12,0.000144421194977648
8.25590001151188,0.0315094918241035,1.69016474507304,3.30075152265574,1.71419898327962,-0.992524747168143,4,3,1,2,5,0.3,1,34,experiment_lm1,B,100,11,0.000144815862391467
8.25590001151188,0.0315094912459055,1.69016474527579,0.300751522742101,-3.28580101671167,1.00747525311222,4,1,3,5,2,0.3,1,35,experiment_lm1,B,100,1,0.000212125518349692
8.25590001151187,0.0315094910531732,0.690164745304596,-2.69924847730674,1.71419898354997,-1.99252474693661,3,2,5,1,4,0.3,1,36,experiment_lm1,B,100,7,1.45809238964393e-05
8.25590001151188,0.0315094909568067,0.690164745338388,-0.699248477195344,-3.28580101661029,0.0074752531747937,2,1,4,5,3,0.3,1,37,experiment_lm1,B,100,6,4.59515948420424e-05
8.25590001151188,0.0315094913422715,-0.309835254835539,-1.69924847736932,1.71419898344859,1.00747525307842,3,4,5,1,2,0.3,1,38,experiment_lm1,B,100,10,6.79565745993367e-06
8.25590001151188,0.031509490571341,-0.309835254565195,-3.69924847717657,-3.28580101647512,0.0074752533099659,1,3,5,4,2,0.3,1,39,experiment_lm1,B,100,10,1.45809238964393e-05
8.25590001151188,0.0315094922095707,4.69016474505426,3.30075152252057,0.714198983105576,1.00747525277429,5,1,2,4,3,0.3,1,40,experiment_lm1,B,100,-1,4.58263627245264e-05
8.25590001151188,0.0315094921132024,4.69016474508805,3.30075152255436,1.71419898317824,-0.992524747269522,4,1,2,3,5,0.3,1,41,experiment_lm1,B,100,9,6.73096559582247e-05
8.25590001151188,0.0315094919204713,4.69016474515564,1.30075152254432,-0.285801016831754,1.00747525287567,4,1,2,5,3,0.3,1,42,experiment_lm1,B,100,15,6.73096559582247e-05
8.25590001151188,0.0315094924986692,3.6901647449141,3.30075152241919,3.71419898312066,2.00747525271172,5,2,3,1,4,0.3,1,43,experiment_lm1,B,100,14,9.92711517871451e-06
8.25590001151188,0.031509490860441,2.69016474544982,-6.69924847739438,0.714198983578676,-0.992524746830214,3,1,5,2,4,0.3,1,44,experiment_lm1,B,100,12,1.46409329194354e-06
8.25590001151188,2.03150949204761,-1.30983525509935,3.30075152259979,3.71419898330126,0.00747525281471351,3,5,2,1,4,0.3,1,45,experiment_lm1,B,100,18,6.7126216607014e-05
8.25590001151188,2.03150949156577,-2.30983525496917,3.30075152276875,-0.285801016684945,0.00747525298367791,2,5,1,4,3,0.3,1,46,experiment_lm1,B,100,10,0.000144421194977648
8.25590001151188,2.03150949166214,-2.30983525500296,1.30075152265734,2.71419898339765,0.00747525294987828,2,5,3,1,4,0.3,1,47,experiment_lm1,B,100,5,2.13580611161823e-05
8.25590001151188,2.03150949089121,-2.30983525473262,-3.69924847726631,-1.28580101648728,1.00747525325903,1,4,5,3,2,0.3,1,48,experiment_lm1,B,100,5,2.13580611161823e-05
8.25590001151188,2.03150949146941,1.69016474521984,-1.69924847739148,-1.28580101669004,1.00747525305627,1,2,5,4,3,0.3,1,49,experiment_lm1,B,100,12,1.45809238964393e-05
8.25590001151188,2.03150949146941,-0.309835254857696,-1.69924847739148,1.71419898342643,0.00747525301747154,1,4,5,2,3,0.3,1,50,experiment_lm1,B,100,8,1.45809238964393e-05
8.25590001151188,2.03150949089121,4.690164745539,-6.69924847738274,-3.28580101656486,-0.99252474681858,2,1,5,4,3,0.3,1,51,experiment_lm1,B,100,7,6.758667452858e-06
8.25590001151188,2.03150949166214,3.69016474522987,0.300751522618565,-3.2858010168352,1.00747525298869,2,1,4,5,3,0.3,1,52,experiment_lm1,B,100,21,3.12851762948968e-05
8.25590001151188,-0.968490508191596,-1.30983525504921,3.30075152264992,4.7141989833902,0.00747525286483919,4,5,2,1,3,0.3,1,53,experiment_lm1,B,100,8,6.73096559582247e-05
8.25590001151188,-0.968490507998862,-1.3098352551168,3.30075152258234,4.71419898332261,2.00747525287486,4,5,2,1,3,0.3,1,54,experiment_lm1,B,100,1,4.58263627245264e-05
8.25590001151188,-0.968490509347992,-1.3098352546437,-0.699248477099784,-3.28580101651473,0.00747525327036147,3,4,2,5,1,0.3,1,55,experiment_lm1,B,100,8,0.000211547411584662
8.25590001151187,-0.968490509155259,-3.30983525478882,0.300751522871454,-0.285801016465848,0.00747525320276221,4,5,1,3,2,0.3,1,56,experiment_lm1,B,100,10,9.92711517871451e-06
8.25590001151188,-0.96849050857706,-3.30983525499158,1.30075152270747,2.71419898344779,2.00747525307762,4,5,3,1,2,0.3,1,57,experiment_lm1,B,100,3,1.45411864296296e-05
8.25590001151188,-0.968490508577061,0.690164745163607,3.30075152278509,-1.28580101670749,0.00747525300001883,4,2,1,5,3,0.3,1,58,experiment_lm1,B,100,16,0.000212125518349692
8.25590001151188,-0.968490509251625,0.690164745400157,-2.69924847721118,-1.28580101647094,-0.992524746802247,2,1,5,4,3,0.3,1,59,experiment_lm1,B,100,4,1.45809238964393e-05
8.25590001151188,-0.968490508384328,0.690164745096021,1.30075152263988,1.71419898334139,1.00747525297123,5,4,2,1,3,0.3,1,60,experiment_lm1,B,100,9,6.74935966038219e-05
8.25590001151188,-0.968490509347991,-0.309835254604805,-1.69924847713859,-3.28580101651473,0.00747525327034848,3,2,4,5,1,0.3,1,61,experiment_lm1,B,100,2,6.77713721974296e-06
8.25590001151188,-0.968490508480695,4.69016474528499,0.300751522634905,-1.28580101674128,0.00747525296621232,4,1,2,5,3,0.3,1,62,experiment_lm1,B,100,7,9.92711517871451e-06
8.25590001151188,-0.968490508191596,4.69016474518361,-1.6992484775441,1.7141989832738,2.00747525294245,4,1,5,3,2,0.3,1,63,experiment_lm1,B,100,5,1.45809238964393e-05
8.25590001151188,-0.968490508769794,4.69016474538637,-0.699248477302542,-3.28580101671749,0.00747525306760366,4,1,3,5,2,0.3,1,64,experiment_lm1,B,100,12,6.7126216607014e-05
8.25590001151188,1.03150949126139,-1.30983525483482,0.300751522747919,0.714198983449322,-0.992524746959576,1,5,3,2,4,0.3,1,65,experiment_lm1,B,100,7,2.13580611161823e-05
