correlation,pre_grouped,standardized,group1,group2,group3,group1_rank,group2_rank,group3_rank,test_id,model_type,grouping,No_test_obs,MAD,MDR
0.3,1,0,-1.82081414215712,-2.02259723057594,0.876097777243086,2,3,1,28,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.4628356206725,-3.12921653355218,1.12641537776653,1,3,2,29,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-2.25668907837157,-0.42945922624536,-0.347191033932584,3,2,1,30,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.144177565938749,1.43556446101708,-0.471055538785338,2,1,3,31,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.776367567763531,-6.62961036777134,-1.03905532568338,1,3,2,32,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.650290635746722,-0.818221996272613,2.07187331121383,2,3,1,33,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,2.18971813164965,-0.337574480154544,2.05929522816186,1,3,2,34,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-1.10775908757848,-2.88159184891387,-1.67853620030338,1,3,2,35,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.27221673998521,3.86980478371927,-3.57334821588639,2,1,3,36,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.43333819580232,4.08730377184182,-0.0589420639252127,2,1,3,37,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.172776369622274,-6.4993980683827,2.21167825200406,2,3,1,38,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-5.58223044318041,0.630265967125207,0.268157367455384,3,1,2,39,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-2.04681930935314,0.230521505637606,2.48274619522288,3,2,1,40,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.410008708398752,-0.205205053674955,-1.98371309736475,2,1,3,41,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.425194582605328,-1.82673557285555,0.388403449892084,1,3,2,42,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-1.16974268781436,1.13673183689287,-0.308616174138625,3,1,2,43,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.115227548889799,-2.73521040839871,0.045251585945026,1,3,2,44,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-2.52012737203221,4.46167875844944,-1.09184037312459,3,1,2,45,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-1.31638195958516,0.317851152602051,-0.999661733397709,3,1,2,46,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,2.19977648481138,-1.55395891369621,-2.97593347468811,1,2,3,47,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-2.38324462228802,0.451817663063501,-2.24908384868167,3,1,2,48,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-2.60973085959124,-1.78916916621193,-0.0857945256244308,3,2,1,49,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.53549023739768,-0.559343611539093,-0.764680926097692,1,2,3,50,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.18430753112103,-0.620663343457757,1.51122645907464,2,3,1,51,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-1.22294348828071,-0.26551166635469,-0.878965185254747,3,1,2,52,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,3.24642699570695,-3.26146594153053,0.614836466736422,1,3,2,53,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,3.62453562152,-9.79141616418842,-1.8378982525233,1,3,2,54,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.73261361778898,-0.949376510150794,-0.0179122351404768,1,3,2,55,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.785180657057483,4.01308319337832,-1.39584247201873,2,1,3,56,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.380260095317712,-6.70422757453011,-2.96000532797972,1,3,2,57,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.15303129818353,2.1873758157992,-1.74862535934437,2,1,3,58,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.654826087318867,-5.9706496359738,-1.52263499404521,1,3,2,59,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-1.53264318733412,2.64551342800102,-0.329865611976718,3,1,2,60,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,2.14899245122229,-9.05256824046118,0.716839114553438,1,3,2,61,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.983433724451546,-2.49108162624358,0.289160154904263,1,3,2,62,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.04462300969385,-0.262447092572191,-0.218012817830878,1,3,2,63,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.373213396345279,-1.47296804797347,0.838897641114337,2,3,1,64,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.44495446323008,5.3359772246778,-0.113080561774217,2,1,3,65,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,4.05042745383873,-1.8423691304553,1.17099514239119,1,3,2,66,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.56182541537708,-0.339315911399792,-0.462366253586175,1,2,3,67,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,2.3254335539626,3.87905262851151,0.190316670468248,2,1,3,68,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.172371749992432,-0.702141471341377,0.923409112027218,2,3,1,69,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.57460191192765,-0.648877504668828,1.05300567270169,1,3,2,70,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-1.36347471106342,-2.43964525001726,-0.979999980079741,2,3,1,71,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,4.04703790924873,0.139587141684998,-1.0620973568609,1,2,3,72,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.573683974924711,1.24082704653528,-0.0222283013509453,3,1,2,73,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-1.0183260946685,-1.22253450440703,-0.478892858649153,2,3,1,74,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-2.81577453174163,-0.616085033243983,0.635586242172479,3,2,1,75,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-1.04597874363725,1.77637427141825,0.304642973081633,3,1,2,76,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,3.27980487231447,2.08452572299538,1.11795025857055,1,2,3,77,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.884021198218987,1.01467853047865,1.4305628904473,3,2,1,78,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.88609188659643,0.209871740916911,-1.10013312605479,2,1,3,79,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.32967590078555,0.555524366166383,0.743227051191112,1,3,2,80,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.43141011722107,0.278475302309436,-1.82048945493149,1,2,3,81,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.361985755553401,1.47889865480832,-0.725953131635853,2,1,3,82,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.0644816234347844,3.55917924775509,-1.03011584278066,2,1,3,83,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.38330175409689,-0.606362567084946,-1.29254543846924,1,2,3,84,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-5.31159676111383,2.43272373048856,1.75797083500575,3,1,2,85,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.49454860865997,3.68974528272465,-0.0128450112596861,2,1,3,86,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-5.45011407123296,3.75671212210867,-1.17999974304787,3,1,2,87,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,1.49485170315144,0.529682117581186,2.26747913166589,2,3,1,88,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-6.01263610750801,3.65480458789689,0.501075275306173,3,1,2,89,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.16219606980287,1.18529774958215,0.412560027277895,3,1,2,90,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-1.33985882891866,-2.98671295947925,-2.2624427455679,1,3,2,91,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.849270560047917,-0.932996089920232,-1.70876091066891,1,2,3,92,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.288517213815041,6.7521638707702,-1.73132728558081,2,1,3,93,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,2.43000037923819,0.280828613921671,-0.840531565345622,1,2,3,94,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,0.414158671902259,0.706778046328723,-0.260995182275245,2,1,3,95,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.283430760682877,-4.09258938830617,-0.852667797153722,1,3,2,96,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-3.35879667387267,-0.207987637686056,-0.78557965984906,3,1,2,97,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-0.324180280882638,0.203269660591674,0.409850660501097,3,2,1,98,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-2.86161957502502,2.7411541510488,1.50329180846294,3,1,2,99,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,0,-1.61161969952581,1.61875510083259,-2.01714500507034,2,1,3,100,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-2.0069773844645,-0.689749065378845,0.159066839445728,3,2,1,1,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-1.14970876872363,0.730845946024443,-0.286413891480565,3,1,2,2,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-1.11133078820011,0.910918037673301,-0.298269456359374,3,1,2,3,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.7375260759507,0.455898628574216,-1.13113606241238,1,2,3,4,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.44475499345335,1.06278833868455,0.0629853457393351,3,1,2,5,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.31487573405219,-1.2898082136154,0.051748877682207,1,3,2,6,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.75565806224952,-0.327551374457854,0.122153725608946,1,3,2,7,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.154254763809341,-1.14149228291061,-0.282414735272598,1,3,2,8,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.114211949865134,-2.47053982225143,-0.295785655581782,1,3,2,9,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.192397199712184,0.230185027018124,-0.128718963254647,3,1,2,10,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.66614259638865,1.63851345538132,1.40793947626541,1,2,3,11,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.31807580999257,0.274790601693856,-0.428038562847854,1,2,3,12,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.180749917478252,-1.63601224049317,0.523137163554084,2,3,1,13,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.301061342427649,1.01715324983011,0.230384546939278,2,1,3,14,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.151269411986729,0.280368584544681,0.945260217102081,3,2,1,15,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.9513565055785,-0.37618058192969,0.169687979937196,1,3,2,16,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.249095937817281,-0.841111335638014,0.891412437937621,2,3,1,17,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.727218694953566,-1.75862780063181,0.812825350928498,2,3,1,18,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.694893831587479,1.17514808717104,0.785418033690277,3,1,2,19,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-1.77898773714643,0.681067398527339,-0.803381561908062,3,1,2,20,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.562105822586298,0.642930708915758,0.0633048450772041,2,1,3,21,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.836203395000171,1.19326369556018,-0.607824795334259,2,1,3,22,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.526466847356127,-0.2791097367657,-0.98901804326811,2,1,3,23,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.938424086227645,-0.694639619821077,0.905571990927453,3,2,1,24,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.350645808854604,1.07719530242322,-0.805792868756073,2,1,3,25,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.167513522879234,-0.90976082649292,0.916234510000831,2,3,1,26,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.353264914608131,0.549093403957899,0.396527237206745,2,1,3,27,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.787950053732644,-0.822160916932863,0.485273737090834,2,3,1,28,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.70240209964091,-1.32442290596246,0.59888554161104,1,3,2,29,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.985780881228992,-0.0990823833290573,-0.0699411139480873,3,2,1,30,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.0269739715457803,0.747397073727607,-0.126159573548594,2,1,3,31,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.390834418929001,-2.91314882537616,-0.38395798892824,1,3,2,32,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.333611803640072,-0.275530382753425,1.02800111994941,2,3,1,33,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.03231271548894,-0.0573785966619236,1.02229229759753,1,3,2,34,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.464315314091775,-1.21203333684437,-0.674199569903013,1,3,2,35,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.615885790099678,1.85222723796586,-1.53419907400017,2,1,3,36,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.689014085129773,1.95094363853158,0.0608866247532542,2,1,3,37,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.116882107665462,-2.85404928833468,1.09145447509026,2,3,1,38,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-2.49514640196125,0.381895747104393,0.209347446441268,3,1,2,39,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.890527159067378,0.200463480569422,1.21448425051265,3,2,1,40,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.147626916961498,0.00269999698951335,-0.812710397349893,2,1,3,41,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.231447318464869,-0.733265064929649,0.263923610416759,1,3,2,42,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.492447849154157,0.611765725371501,-0.0524331184210404,3,1,2,43,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.0907623887253869,-1.14559510169663,0.108177061208982,1,3,2,44,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-1.10534778287683,2.12086144577636,-0.407915571131568,3,1,2,45,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.559003106333722,0.240099841572386,-0.366078394777649,3,1,2,46,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.03687790647358,-0.609459753544112,-1.2630500750781,1,2,3,47,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-1.0432207243975,0.300903304720695,-0.933154384752105,3,1,2,48,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-1.14601617332,-0.716214776659081,0.0486990813161233,3,2,1,49,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.735377895572202,-0.158033089797005,-0.259427510104963,1,2,3,50,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.0451877837194269,-0.185864314534725,0.773539985626816,2,3,1,51,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.516594129440732,-0.0246714026912056,-0.311297777652816,3,1,2,52,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.51192182266717,-1.38444702674235,0.366694904136594,1,3,2,53,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.68353421905259,-4.34819958218359,-0.746529323331811,1,3,2,54,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.824846406426197,-0.335057563269343,0.0795088585779681,1,3,2,55,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.394834421230037,1.91725709857538,-0.545893192206033,2,1,3,56,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.13412489550139,-2.94701538326259,-1.25582075725778,1,3,2,57,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.561791019746689,1.08862215936667,-0.706010979964868,2,1,3,58,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.258742332493041,-2.61406590954875,-0.603440592776243,1,3,2,59,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.657157723831395,1.29655736141393,-0.0620776139450357,3,1,2,60,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.01382852566773,-4.01285821703337,0.412990909132235,1,3,2,61,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.484815663824266,-1.03479222000567,0.218879994600214,1,3,2,62,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.512587682648123,-0.0232804826888291,-0.0113109169290752,1,3,2,63,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.207854585234143,-0.572700379112697,0.4683896882459,2,3,1,64,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.694286367628079,2.51767983261668,0.0363147511743425,2,1,3,65,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.87683400899531,-0.740360677408613,0.619118987016008,1,3,2,66,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.747330659126755,-0.0581689811407088,-0.122215762288806,1,2,3,67,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.09390995834343,1.85642456301441,0.174017841046658,2,1,3,68,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.116698462703244,-0.222844842945147,0.506746961937368,2,3,1,69,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.753129535536251,-0.198669893373411,0.565567033266949,1,3,2,70,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.580377122639719,-1.01144676004268,-0.357154502611001,2,3,1,71,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.87529559429108,0.159191044432494,-0.394416089902417,1,2,3,72,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.221914311641115,0.659011482700003,0.0775499229315149,3,1,2,73,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.423724306160658,-0.459035951451697,-0.129716702773499,2,3,1,74,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-1.23953334252434,-0.183786354039927,0.376112617576439,3,2,1,75,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.43627503108984,0.902080633640685,0.225907190884098,3,1,2,76,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,1.52707106021381,1.04194152398954,0.595043472714072,1,2,3,77,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.362767259554182,0.556369315529047,0.736929161730984,3,2,1,78,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.363707084171661,0.191091159054954,-0.411679408044633,2,1,3,79,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.641964815030777,0.347972730345267,0.424967618291726,1,3,2,80,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.234268367013895,0.222228299991184,-0.738627981577187,1,2,3,81,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-0.125830709584391,0.767065191126287,-0.241850102025401,2,1,3,82,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.00919767528161049,1.71124343340258,-0.37990062028164,2,1,3,83,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,0.212433394420589,-0.179373612297417,-0.49900970355561,1,2,3,84,experiment2,A,100,5.07338889942721,1.33333333333333
0.3,1,1,-2.37231372491723,1.19997836949668,0.885530008486276,3,1,2,85,experiment2,A,100,5.07338889942721,1.33333333333333
