none,group1,group2,group3,group4,group5,group1_rank,group2_rank,group3_rank,group4_rank,group5_rank,correlation,pre_grouped,standardized,test_id,model_type,grouping,No_test_obs
-0.493830591327975,-0.347086092348766,0.893359122611963,-0.100187803048663,-0.271517042358749,-0.423451244061222,4,1,2,3,5,0,1,0,68,experiment_gam2,B,100
-0.493830590984914,-3.09384489095505,0.176042774277641,-0.0654456769598373,-0.263025108519463,-1.83361321034012,5,1,2,3,4,0,1,0,69,experiment_gam2,B,100
-0.493830598417277,-0.0317041072500726,0.00405346529998799,0.501700983862184,-0.293361535249298,-0.113654385632473,3,2,1,5,4,0,1,0,70,experiment_gam2,B,100
-0.493830606318009,0.0231599290941387,-0.359283139907551,0.0871113509764382,-2.26705612150559,5.33523370567867,3,4,2,5,1,0,1,0,71,experiment_gam2,B,100
-0.493830581118735,0.546218444644053,-2.98065367352162,-4.15243559965622,-0.0687032617276484,-0.20375204860306,1,4,5,2,3,0,1,0,72,experiment_gam2,B,100
-0.493830587622182,-0.236760028242857,-0.779038872230292,-0.0958779995619854,-0.620118572207516,0.243688491486743,3,5,2,4,1,0,1,0,73,experiment_gam2,B,100
-0.493830585443809,-0.465557171294665,-0.102708295788703,-0.168141001243052,-0.00863333533434213,1.88739139647166,5,3,4,2,1,0,1,0,74,experiment_gam2,B,100
-0.49383057959771,-0.513193785588089,0.112747651812331,0.501253089294646,0.269211244706874,-3.42146024873859,4,3,1,2,5,0,1,0,75,experiment_gam2,B,100
-0.493830609517348,-0.834673424181933,0.533703942653406,0.00240098920737031,-0.499983742208721,-0.453273500451266,5,1,2,4,3,0,1,0,76,experiment_gam2,B,100
-0.493830581365596,15.7797037072865,-0.58666067740621,0.183542385054863,0.233636201122649,-2.59191521608548,1,4,3,2,5,0,1,0,77,experiment_gam2,B,100
-0.493830588985189,-0.136815829177303,-0.45292749099532,-0.0769485359695933,-0.540603116448042,-0.283151715947105,2,4,1,5,3,0,1,0,78,experiment_gam2,B,100
-0.493830581444545,-0.31490587136551,-0.526953956354784,-0.300457789229415,-0.487332744184033,0.842631883754793,3,5,2,4,1,0,1,0,79,experiment_gam2,B,100
-0.493830591316824,-0.654353512218286,-0.864681612967437,-0.0938746005558582,-0.442239833879435,0.162572452977266,4,5,2,3,1,0,1,0,80,experiment_gam2,B,100
-0.493830599963761,-1.27843803965977,0.224955013480804,-0.222978082508641,-0.0937649221131056,-0.324304731966625,5,1,3,2,4,0,1,0,81,experiment_gam2,B,100
-0.49383059151485,0.178609325941389,0.459880950289754,-0.271247775030155,1.29908914149426,-0.0923591735917405,3,2,5,1,4,0,1,0,82,experiment_gam2,B,100
-0.493830584372786,-0.401294383383848,0.759645526044321,-0.307608640657436,0.257541569527943,-0.240348690145916,5,1,4,2,3,0,1,0,83,experiment_gam2,B,100
-0.493830607262516,0.079024152072772,-0.921447146884326,-0.197873852789501,-2.04826479434321,-0.0161087531874217,1,4,3,5,2,0,1,0,84,experiment_gam2,B,100
-0.493830574993847,-4.06762833503573,0.690139006982324,-3.70801079789408,-1.03908136771599,-0.0341180335971962,5,1,4,3,2,0,1,0,85,experiment_gam2,B,100
-0.493830604948895,3.2953100680522,-0.109986180504013,-0.353830726867851,-0.256140768509971,-0.319016602817693,1,2,5,3,4,0,1,0,86,experiment_gam2,B,100
-0.493830582841663,0.245772484019378,16.5011220855475,10.7829325000041,-5.24125321899392,-0.914454992651109,3,1,2,5,4,0,1,0,87,experiment_gam2,B,100
-0.493830604970096,2.36768014518544,-0.1396398998572,-1.49028424752306,-0.569567776828627,-0.0906906291284369,1,3,5,4,2,0,1,0,88,experiment_gam2,B,100
-0.493830588925323,-6.50198496216958,0.169345537981136,-0.00334729993717109,3.6607203482413,-0.339652768886103,5,2,3,1,4,0,1,0,89,experiment_gam2,B,100
-0.493830567518184,0.130867908335108,-0.175759074063726,-0.996633647079381,0.0513360248650054,0.0453174695003505,1,4,5,2,3,0,1,0,90,experiment_gam2,B,100
-0.493830562515068,-3.48183449232361,-0.248760863269327,-0.0917598662452965,-0.431505418347936,10.6924316526109,5,3,2,4,1,0,1,0,91,experiment_gam2,B,100
-0.493830583389182,-0.795149529344067,-0.661119726712562,-0.0485681553239504,-0.352394676130493,1.64755373059244,5,4,2,3,1,0,1,0,92,experiment_gam2,B,100
-0.493830596952878,0.050705178247038,-0.536067278862437,-2.7411372675428,-2.73014300287448,0.0106936759010332,1,3,5,4,2,0,1,0,93,experiment_gam2,B,100
-0.49383058946851,9.5448327974636,0.0880051499505132,-0.0375064969976031,3.57662194134093,0.0535344585493185,1,3,5,2,4,0,1,0,94,experiment_gam2,B,100
-0.493830594777492,-0.590749601175035,-0.64251024684326,0.181180869978669,-0.823097980619946,-0.218417132494284,3,4,1,5,2,0,1,0,95,experiment_gam2,B,100
-0.493830601513177,0.182851193615738,-0.0149485617219884,-1.97963235965217,0.920328708424159,-1.39669817306595,2,3,5,1,4,0,1,0,96,experiment_gam2,B,100
-0.493830590576291,-0.293730680190141,-1.27832050491415,-0.301004710932711,0.794857825001301,5.95219689285186,3,5,4,2,1,0,1,0,97,experiment_gam2,B,100
-0.493830591089669,-0.487083140533545,-0.483031105654382,1.19458053336524,0.172541114808632,0.963424277202695,5,4,1,3,2,0,1,0,98,experiment_gam2,B,100
-0.493830595341939,-4.25361873745064,0.232145855088225,0.131620775254455,0.197208667523451,-0.175996613070171,5,1,3,2,4,0,1,0,99,experiment_gam2,B,100
-0.493830585438851,-0.418642485914005,1.39144090714701,0.612431881749566,2.39316228897551,0.768601061892014,5,2,4,1,3,0,1,0,100,experiment_gam2,B,100
2.48430424038397,-4.00145958539639,-2.17605267768958,-3.11201497341743,-2.54614490768472,-0.238992913305768,5,2,4,3,1,0,1,0,1,experiment_gam3,B,2
2.48430253590964,9.04326925487683,3.68639768882337,-3.28090497001136,9.66516627746991,1.69970341481508,2,3,5,1,4,0,1,0,2,experiment_gam3,B,2
3.16898681229487,0.966463535493729,-2.2455463568599,-2.37812686892672,-5.23909063255678,1.63115263020115,2,3,4,5,1,0.1,1,0,1,experiment_gam3,B,2
3.16898680060563,0.311067441234268,1.04441782979318,-3.19674315503847,0.408546926533578,-0.607154641303638,3,1,5,2,4,0.1,1,0,2,experiment_gam3,B,2
4.56205820003612,1.31018923812892,-9.09557576271118,1.43803479210057,2.41770103033145,-7.39385878260011,3,5,2,1,4,0.3,1,0,1,experiment_gam3,B,2
4.56206001710862,-1.48755773714404,-9.79481690772111,-10.5883193689534,-1.95947217317634,-8.6043829253471,1,4,5,2,3,0.3,1,0,2,experiment_gam3,B,2
7.83473356660552,2.22421163803788,-7.68693723292654,-6.41709494871287,-4.03775920623157,3.04401706403029,2,5,4,3,1,0.7,1,0,1,experiment_gam3,B,2
7.83473321166497,0.0906786321979015,5.73046910103405,-10.2987864255401,0.382283289499714,-20.0058354853219,3,1,4,2,5,0.7,1,0,2,experiment_gam3,B,2
9.78167453344652,2.41679354708441,-12.1857094007691,-5.14127812551145,1.07585052735597,-5.35176023136521,1,5,3,2,4,0.9,1,0,1,experiment_gam3,B,2
9.78167469310157,-2.92819871984262,2.81407175105037,0.342998791403568,-14.0515684699585,-2.33133621976019,4,1,2,5,3,0.9,1,0,2,experiment_gam3,B,2
5.3902790144098,0.419179669844323,-0.687997383102152,-0.147378717185216,0.732193607185633,0.61538208415805,3,5,4,1,2,0.1,1,0,1,experiment_gam1,B,100
5.39027900788436,0.399568507147014,0.705110127791387,0.13233818158894,-0.802294624479459,0.631011916593452,3,1,4,5,2,0.1,1,0,2,experiment_gam1,B,100
5.39027900096882,-0.174369841690531,-0.530388998934431,0.423233497171261,-1.41722600964769,0.808389505903439,3,4,2,5,1,0.1,1,0,3,experiment_gam1,B,100
5.39027901794042,-0.0202552354220531,-1.09723094425137,0.723497249567129,-0.302091186479089,0.631679561810335,3,5,1,4,2,0.1,1,0,4,experiment_gam1,B,100
5.39027901736653,0.337219758523747,0.296252838940038,-0.614081317462227,0.548143117753749,0.205014817175251,2,3,5,1,4,0.1,1,0,5,experiment_gam1,B,100
5.39027899416233,-0.765461638197724,-0.0255695217425247,0.253729210224875,-0.340492259477979,0.682225230623752,5,3,2,4,1,0.1,1,0,6,experiment_gam1,B,100
5.3902790199675,0.484950079130099,0.387835690569936,-0.366022262291813,0.362559674284237,-0.899465725355946,1,2,4,3,5,0.1,1,0,7,experiment_gam1,B,100
5.39027897160079,0.466978917270662,-1.68764309440173,-0.910584599820642,0.269169620153849,-0.436395295097734,1,5,4,2,3,0.1,1,0,8,experiment_gam1,B,100
5.39027901221643,0.477345170093832,0.670257455939557,-0.264779123996135,0.213729672325728,-0.658520856612128,2,1,4,3,5,0.1,1,0,9,experiment_gam1,B,100
5.3902790187041,0.749626383272734,-0.122973805398145,0.298211111671894,-0.824447047217403,0.621675412101594,1,4,3,5,2,0.1,1,0,10,experiment_gam1,B,100
5.39027900059963,-1.21547077280732,-0.503523400537015,-0.446517769412135,-0.661078194511316,0.350547953505181,5,3,2,4,1,0.1,1,0,11,experiment_gam1,B,100
5.39027902812869,0.304275912086952,0.0557730872525917,0.760782315075228,-0.831938244640699,0.644021309148716,3,4,1,5,2,0.1,1,0,12,experiment_gam1,B,100
5.39027899568871,-0.659516132992844,-0.799597323944054,-0.879801302222104,0.404970908624757,0.508610195091863,3,4,5,2,1,0.1,1,0,13,experiment_gam1,B,100
5.39027898986003,-0.0918399640450943,0.0744146539168469,-1.29227818107614,0.221925017703492,0.64035043855328,4,3,5,2,1,0.1,1,0,14,experiment_gam1,B,100
5.39027901938443,0.796364010655887,0.200675347812256,0.728239837605861,-0.055317247352793,0.146549218613943,1,3,2,5,4,0.1,1,0,15,experiment_gam1,B,100
5.39027901808824,-0.157146531502736,0.281080710239578,0.147214885166006,-0.396947509216315,0.179935490342694,4,1,3,5,2,0.1,1,0,16,experiment_gam1,B,100
5.39027902185552,0.621729000846503,-1.07767219705919,-0.334798738022009,0.729405861266538,0.0497853214714135,2,5,4,1,3,0.1,1,0,17,experiment_gam1,B,100
5.39027899928733,-0.742965381828701,0.6419388206279,-0.484558527860154,0.366576064079571,0.628303305099093,5,1,4,3,2,0.1,1,0,18,experiment_gam1,B,100
5.39027900484313,-0.186931711840192,0.313499091025623,-0.810113649904564,0.00799789208219359,0.0810606901774676,4,1,5,3,2,0.1,1,0,19,experiment_gam1,B,100
5.39027898279769,-0.124602516958302,-0.100191704911898,-0.281787110763035,-0.758881154816442,-0.0058040640767042,3,2,4,5,1,0.1,1,0,20,experiment_gam1,B,100
5.39027902067068,-0.0866446818208191,0.75347660674619,-0.0730952177605282,-0.164962349364736,0.478704690031799,4,1,3,5,2,0.1,1,0,21,experiment_gam1,B,100
5.39027901341692,0.542838511827821,0.470536727398816,-0.0938620201042484,0.0565276466335711,0.353853388957154,1,2,5,4,3,0.1,1,0,22,experiment_gam1,B,100
5.39027900684417,0.602954363205492,-0.0240274372423897,0.696798012610071,0.574984565799082,-1.07152615115143,2,4,1,3,5,0.1,1,0,23,experiment_gam1,B,100
5.39027902005425,0.684965258872571,0.822576192529362,-0.701715932968398,0.0417633531415449,-0.158495304961513,2,1,5,3,4,0.1,1,0,24,experiment_gam1,B,100
5.39027902177561,0.21849226636774,-0.163467976182121,-0.247896224034073,0.10573782551345,0.53515896377119,2,4,5,3,1,0.1,1,0,25,experiment_gam1,B,100
5.39027900392934,0.823548294004718,0.532170077300749,-0.450270335968479,0.0569319232787964,0.165293568214381,1,2,5,4,3,0.1,1,0,26,experiment_gam1,B,100
5.3902790166771,0.370355419017072,-1.05442189227665,0.689715802356612,0.454857528587805,0.804567249705845,4,5,2,3,1,0.1,1,0,27,experiment_gam1,B,100
5.39027901255812,0.0800091473313995,0.376076350492625,-0.137983045867617,0.499060957538428,0.2899811494992,4,2,5,1,3,0.1,1,0,28,experiment_gam1,B,100
5.39027900315927,0.706749557329668,0.84723490397037,0.347820531439232,-1.52365393720665,0.14505101282845,2,1,3,5,4,0.1,1,0,29,experiment_gam1,B,100
5.3902790241285,0.370822395938134,0.00110335542398987,-0.361634790223063,0.724185402502371,0.151194892535855,2,4,5,1,3,0.1,1,0,30,experiment_gam1,B,100
5.39027902325132,0.686169372403667,0.045284647136365,0.656411767517686,-0.151060227514161,0.667192014326561,1,4,3,5,2,0.1,1,0,31,experiment_gam1,B,100
5.39027900378358,0.293021499333681,-0.375539432190796,-1.5951920889358,-1.04411234056023,-0.550795408261191,1,2,5,4,3,0.1,1,0,32,experiment_gam1,B,100
5.3902790193531,0.396354087409946,0.772928742327868,0.0415164781054445,-0.996865063588727,-0.105127610689792,2,1,3,5,4,0.1,1,0,33,experiment_gam1,B,100
5.39027903065755,-0.0104117717218397,0.691503580451565,0.690222380985467,0.468116349980593,0.179695693025792,5,1,2,3,4,0.1,1,0,34,experiment_gam1,B,100
5.39027901663588,0.174387750110916,0.564528565853575,0.00692316167273455,-0.964563061174409,0.194237717168235,3,1,4,5,2,0.1,1,0,35,experiment_gam1,B,100
5.39027900563305,-1.13904113958087,0.44663806201883,-0.681404972612795,0.467020949577385,0.000577035990114716,5,2,4,1,3,0.1,1,0,36,experiment_gam1,B,100
5.39027902329306,0.479491744675154,0.62089455742926,-0.343356391358069,0.53507367280177,0.144196861688695,3,1,5,2,4,0.1,1,0,37,experiment_gam1,B,100
5.3902790077041,0.665670968509691,-0.202854272979691,-1.1492766318004,-0.319962568323535,-0.756293368462763,1,2,5,3,4,0.1,1,0,38,experiment_gam1,B,100
5.39027899021003,-0.662438177170708,0.322284283019484,-0.567977625554,-0.806165883338958,0.783229956315506,4,2,3,5,1,0.1,1,0,39,experiment_gam1,B,100
5.39027899808871,-0.270999843616504,0.64160367469426,-0.39312642431738,-0.433142881570182,-1.42734305567907,2,1,3,4,5,0.1,1,0,40,experiment_gam1,B,100
5.39027902749608,0.756963968991113,0.615567881777583,0.649038799211882,0.436488632309323,-0.289663042310095,1,3,2,4,5,0.1,1,0,41,experiment_gam1,B,100
5.39027902631161,0.546911336226234,-1.24521749714756,0.721519735373322,-0.503144587826311,0.564174406643347,3,5,1,4,2,0.1,1,0,42,experiment_gam1,B,100
5.39027901430397,0.831432177694238,-1.35093118480353,0.761856230796982,0.165603457911076,0.755464613831429,1,5,2,4,3,0.1,1,0,43,experiment_gam1,B,100
5.39027900691007,-0.0874591306699797,0.758473755610408,-0.776518588822704,0.464462068952346,0.342125956655688,4,1,5,2,3,0.1,1,0,44,experiment_gam1,B,100
5.39027896780097,-1.43708724704668,0.709511948370313,0.695430840503178,-2.30600752499632,0.747689503145846,4,2,3,5,1,0.1,1,0,45,experiment_gam1,B,100
5.39027902169702,0.338324235434394,-0.157761308895187,0.744985421611255,0.616306753124797,0.150939131220707,3,5,1,2,4,0.1,1,0,46,experiment_gam1,B,100
5.39027900693625,0.636552601687425,-0.174397738846901,-0.742894737321193,0.384658314482796,0.0881960089342611,1,4,5,2,3,0.1,1,0,47,experiment_gam1,B,100
5.3902790103731,-0.694563515437327,-0.632426142658804,-1.09176693535136,-0.0487640461620408,0.725490442523237,4,3,5,2,1,0.1,1,0,48,experiment_gam1,B,100
5.3902790264863,0.316455632252392,0.509937897856994,-0.688557293596241,0.284951651514746,0.489139942342462,3,1,5,4,2,0.1,1,0,49,experiment_gam1,B,100
5.39027903465176,0.671439638918632,0.419964418510299,0.638747903608389,0.681735693519104,0.508267138162205,2,5,3,1,4,0.1,1,0,50,experiment_gam1,B,100
5.39027902055381,0.680920494912687,0.649319629052087,0.281633368189943,-0.0923495217916714,-0.169349695214789,1,2,3,4,5,0.1,1,0,51,experiment_gam1,B,100
5.39027902216398,0.508806297942044,-0.377819064684165,-0.0216467820887511,0.210133467089932,0.708723110391308,2,5,4,3,1,0.1,1,0,52,experiment_gam1,B,100
5.39027900566901,0.214319728058946,0.560903714165929,-0.890587401918111,-0.82185726645071,0.5564481061642,3,1,5,4,2,0.1,1,0,53,experiment_gam1,B,100
5.39027893639269,0.869158080499423,0.776380673035608,-1.782748527804,-1.78120753134533,-0.747898780385295,1,2,5,4,3,0.1,1,0,54,experiment_gam1,B,100
5.3902790090228,0.75093777106635,0.579993435179432,-0.606225194044366,-0.145381547483705,0.435829543521917,1,2,5,4,3,0.1,1,0,55,experiment_gam1,B,100
5.39027901213213,-1.03904817848788,0.219366811845169,-0.454009906873015,0.596098111898589,0.764318134410137,5,3,4,2,1,0.1,1,0,56,experiment_gam1,B,100
5.39027900103269,-1.80329996952463,0.0408127172890596,-1.51496769963919,0.305444408340693,0.383763788295177,5,3,4,2,1,0.1,1,0,57,experiment_gam1,B,100
5.39027901626678,0.458139192558144,0.19618970867366,-0.79009253208361,0.523159139662765,-0.00707618569655111,2,3,5,1,4,0.1,1,0,58,experiment_gam1,B,100
5.39027898805114,-0.0125660214770977,-1.00900629318002,-1.14112755913398,0.608181155154212,0.23654235896588,3,4,5,1,2,0.1,1,0,59,experiment_gam1,B,100
5.39027902216856,0.711500410383488,0.480733214628988,0.612432927511227,0.718308543801507,-0.70220859100989,2,4,3,1,5,0.1,1,0,60,experiment_gam1,B,100
5.39027896206039,-1.39779461016525,0.469351436277827,-0.35214800471835,-0.729889486303905,0.419243192953112,5,1,3,4,2,0.1,1,0,61,experiment_gam1,B,100
5.39027899689717,0.104840690647845,-0.496723217305559,0.69700303025609,-0.671806273963836,0.54070116933858,3,4,1,5,2,0.1,1,0,62,experiment_gam1,B,100
5.39027900533947,0.72327142001874,0.553595764287004,0.684919286230625,-0.321455450956635,-0.554008633371585,1,3,2,4,5,0.1,1,0,63,experiment_gam1,B,100
5.39027901115917,-0.3122726551314,-1.05289719995484,0.805233880948336,-0.584423712943829,0.415277443759196,3,5,1,4,2,0.1,1,0,64,experiment_gam1,B,100
5.39027898840572,0.181640827269186,-0.0598793393668995,-1.27775546641334,-0.605585592657244,0.545665140735835,2,3,5,4,1,0.1,1,0,65,experiment_gam1,B,100
5.39027895862226,-1.24095746268899,0.219564505582186,-0.33629894494863,-1.72556663903043,-0.877604768357127,4,1,2,5,3,0.1,1,0,66,experiment_gam1,B,100
5.3902790060131,0.28577186471322,0.32099341131728,-1.24795154808571,0.291619812645858,-0.141029458049233,3,1,5,2,4,0.1,1,0,67,experiment_gam1,B,100
5.39027899084509,-0.320589949452823,-0.158817559066501,0.40711832309221,0.132244463573307,-0.201329557296992,5,3,1,2,4,0.1,1,0,68,experiment_gam1,B,100
5.39027901116187,-0.864716975419234,-0.203538609720159,-0.365978868928415,0.603346777223453,-0.201634227604381,5,3,4,1,2,0.1,1,0,69,experiment_gam1,B,100
5.3902790268164,0.717847437704717,0.717968887373953,0.438514455751567,0.708461438691938,0.38571239854809,2,1,4,3,5,0.1,1,0,70,experiment_gam1,B,100
5.39027901198718,0.204830185094305,0.815571403252247,0.645240984411998,0.475312261249156,-1.03561737608883,4,1,2,3,5,0.1,1,0,71,experiment_gam1,B,100
5.39027899569022,-1.8983454829366,0.692146689468699,-0.0474150482742559,-0.428764124826474,-0.902319612932456,5,1,2,3,4,0.1,1,0,72,experiment_gam1,B,100
5.3902790230763,0.408058994215266,0.754500096136193,0.524744195927602,0.104500197409227,0.57223970590335,4,1,3,5,2,0.1,1,0,73,experiment_gam1,B,100
5.390279026958,0.51602269160517,0.285300555140883,0.48537076874848,0.421430396466876,0.0302550331583149,1,4,2,3,5,0.1,1,0,74,experiment_gam1,B,100
5.39027898112994,-1.31678455089457,-0.848238408248628,0.0801697180367328,-0.185378605490778,0.607366811813044,5,4,2,3,1,0.1,1,0,75,experiment_gam1,B,100
5.39027901345995,0.717924091060462,-0.096189912078583,-0.000164045383392875,0.0168502287903978,0.808607104162765,2,5,4,3,1,0.1,1,0,76,experiment_gam1,B,100
5.39027898937351,-1.27116348041991,0.626491855686934,-1.46851623227549,-0.401067340718827,0.229921728546529,4,1,5,3,2,0.1,1,0,77,experiment_gam1,B,100
5.39027897964084,0.627144385914672,-0.259887384597032,-1.17103183701331,-0.458640378352608,0.421349012464135,1,3,5,4,2,0.1,1,0,78,experiment_gam1,B,100
5.39027902051002,0.14588055524432,0.812969934339809,0.575264031794679,0.710203372457881,0.239008863895503,5,1,3,2,4,0.1,1,0,79,experiment_gam1,B,100
5.39027902551553,0.791614043441857,0.200102398468561,0.209111380042677,0.732138904351074,0.344863423583212,1,5,4,2,3,0.1,1,0,80,experiment_gam1,B,100
5.39027901622431,0.046043439317327,0.0735756306045703,0.159911451653596,0.402219738718048,0.0110827415040793,4,3,2,1,5,0.1,1,0,81,experiment_gam1,B,100
5.39027901831032,0.660742474641237,-0.893295071407656,0.61351425812059,0.487985731610479,0.819078899813868,2,5,3,4,1,0.1,1,0,82,experiment_gam1,B,100
5.39027901723113,0.514808143249917,0.233039055506281,0.509162448878116,0.007299702469447,0.550276262731775,2,4,3,5,1,0.1,1,0,83,experiment_gam1,B,100
5.39027901816836,0.475734424377447,-0.761229880661822,-0.229805736750997,0.120307304558354,-0.230135376555846,1,5,3,2,4,0.1,1,0,84,experiment_gam1,B,100
5.39027900583759,-0.0473077255733225,0.412121902293973,-1.0935180773601,0.339263796686358,-0.588660437190242,3,1,5,2,4,0.1,1,0,85,experiment_gam1,B,100
5.39027901601794,0.732017397439036,-0.372265717770077,0.204105432200965,-0.868225292704598,0.431933244020475,1,4,3,5,2,0.1,1,0,86,experiment_gam1,B,100
