none,group1,group2,group3,group1_rank,group2_rank,group3_rank,correlation,pre_grouped,standardized,test_id,model_type,grouping,No_test_obs
-0.708696419336858,-4.19523308243257,-0.222584264672756,2.15885634179689,3,2,1,0.1,1,0,19,experiment_lm3,A,100
-0.708697444169627,0.172092139541641,1.06708116422841,-1.68788987418556,2,1,3,0.1,1,0,20,experiment_lm3,A,100
-0.708696867908437,0.431747996494241,-0.73402044460272,-1.18564231659353,1,2,3,0.1,1,0,21,experiment_lm3,A,100
-0.708696464281871,-2.67075820448245,-3.72608986919197,-1.67597053419598,2,3,1,0.1,1,0,22,experiment_lm3,A,100
-0.708696954863645,0.00279431888794457,0.837055896416551,-2.81386740835462,2,1,3,0.1,1,0,23,experiment_lm3,A,100
-0.708697006574491,-0.517707196716694,1.82412246436617,2.69242026858203,3,2,1,0.1,1,0,24,experiment_lm3,A,100
-0.708697243391151,-0.215340353827303,2.62631616578713,-0.976720439462778,2,1,3,0.1,1,0,25,experiment_lm3,A,100
-0.708696687398934,-0.87198808806301,1.84261267655175,1.65377892798704,3,1,2,0.1,1,0,26,experiment_lm3,A,100
-0.708696624862723,3.52526678642925,0.0355121868941977,0.0655054047878749,1,3,2,0.1,1,0,27,experiment_lm3,A,100
-0.708697223068525,-2.02764250957698,3.81082839430428,0.566346762662307,3,1,2,0.1,1,0,28,experiment_lm3,A,100
-0.708696712803487,-0.734039745270021,1.68994478162124,1.05638842607393,3,1,2,0.1,1,0,29,experiment_lm3,A,100
-0.708697003013997,-1.79601545905922,2.87221616936353,-0.915693937461414,3,1,2,0.1,1,0,30,experiment_lm3,A,100
-0.708697058343882,2.35508197114356,1.56190813577408,-0.462386957415454,1,2,3,0.1,1,0,31,experiment_lm3,A,100
-0.708696799511143,-1.76219170076806,1.02872755942047,-2.98712753774875,2,1,3,0.1,1,0,32,experiment_lm3,A,100
-0.708696793591338,-1.3314546244516,1.78201370357639,2.33881945339264,3,2,1,0.1,1,0,33,experiment_lm3,A,100
-0.708697214337318,0.146289558823211,-0.998046933021006,2.50585013447375,2,3,1,0.1,1,0,34,experiment_lm3,A,100
-0.708696948665163,0.906761852397567,-0.581416695375177,-1.76428645850051,1,2,3,0.1,1,0,35,experiment_lm3,A,100
-0.708696752917076,-2.68638811988786,-3.27663587891162,-0.36260156420714,2,3,1,0.1,1,0,36,experiment_lm3,A,100
-0.708697387410831,1.06636915866703,-1.14923539105252,2.34732630328456,2,3,1,0.1,1,0,37,experiment_lm3,A,100
-0.708696713394803,0.116011166339337,-1.45369727396515,3.49713617575403,2,3,1,0.1,1,0,38,experiment_lm3,A,100
-0.708696736046394,0.945708517446735,-0.145548472197882,-0.72546250982027,1,2,3,0.1,1,0,39,experiment_lm3,A,100
-0.708695415459659,-1.90318712754189,-1.68209054194915,-2.21443832861266,2,1,3,0.1,1,0,40,experiment_lm3,A,100
-0.708697003552983,-0.849208037892262,-0.514794229773201,-1.79217888584069,2,1,3,0.1,1,0,41,experiment_lm3,A,100
-0.708697162480365,2.43419347505502,0.112373913506621,0.117038529280454,1,3,2,0.1,1,0,42,experiment_lm3,A,100
-0.708696762700896,0.543874098570985,0.987339514701345,0.387333840805052,2,1,3,0.1,1,0,43,experiment_lm3,A,100
-0.708696920329361,0.299997291712535,1.49697115312223,-0.780940949723102,2,1,3,0.1,1,0,44,experiment_lm3,A,100
-0.708696992859305,0.391626118907689,-4.36975143416893,0.72637607635129,2,3,1,0.1,1,0,45,experiment_lm3,A,100
-0.708696922389927,-0.708654156850724,-0.426280160717825,-1.68375335361825,2,1,3,0.1,1,0,46,experiment_lm3,A,100
-0.708696952910274,2.61489349696614,-2.62731693772272,-2.0023059722439,1,3,2,0.1,1,0,47,experiment_lm3,A,100
-0.70869670201953,1.75618117032112,-0.234527153394821,-0.13081833735777,1,3,2,0.1,1,0,48,experiment_lm3,A,100
-0.708696809009926,-0.0205183720483468,1.16884140640787,-1.66550327597859,2,1,3,0.1,1,0,49,experiment_lm3,A,100
-0.70869684297178,-1.51100934396517,-0.860940311131837,-1.18404698402698,3,1,2,0.1,1,0,50,experiment_lm3,A,100
-0.708696832538022,0.0270111383054815,-0.768654512432534,1.73408150763375,2,3,1,0.1,1,0,51,experiment_lm3,A,100
-0.7086969192096,2.06064217921882,-0.0469941582907096,0.189467967104781,1,3,2,0.1,1,0,52,experiment_lm3,A,100
-0.708696802671503,2.56437565802731,0.474048682176145,0.318328965645118,1,2,3,0.1,1,0,53,experiment_lm3,A,100
-0.70869774754887,0.785833461269984,-2.92057209792694,0.258424974116882,1,3,2,0.1,1,0,54,experiment_lm3,A,100
-0.708697113346977,1.38634440242368,-1.72379763484357,1.6517680712093,2,3,1,0.1,1,0,55,experiment_lm3,A,100
-0.708696402530156,-0.21150993366457,-0.894943102880994,-0.463751807508646,1,3,2,0.1,1,0,56,experiment_lm3,A,100
-0.708696860180825,-0.520442253457496,-0.0408848831910772,-0.700724264939168,2,1,3,0.1,1,0,57,experiment_lm3,A,100
-0.708697383600355,3.63426116491555,0.8998256042162,-1.01452987323999,1,2,3,0.1,1,0,58,experiment_lm3,A,100
-0.708697501683002,-2.43162744963594,2.03159887977678,-1.41506271342039,3,1,2,0.1,1,0,59,experiment_lm3,A,100
-0.708696905915046,1.85164077406056,-0.37060038165296,-0.481090554458988,1,2,3,0.1,1,0,60,experiment_lm3,A,100
-0.708696291324672,-2.03557028901193,2.30424846988565,-1.82311892554152,3,1,2,0.1,1,0,61,experiment_lm3,A,100
-0.708696983896455,-3.77302962028172,-1.06262890024616,0.230619107838011,3,2,1,0.1,1,0,62,experiment_lm3,A,100
-0.708697620180433,1.48359155359382,-0.458346801146599,0.658617063877887,1,3,2,0.1,1,0,63,experiment_lm3,A,100
-0.70869701854938,-2.51327727842954,0.795601910326649,1.29102770174522,3,2,1,0.1,1,0,64,experiment_lm3,A,100
-0.708697093733079,3.27002428507863,2.02220885858357,-1.4797506406673,1,2,3,0.1,1,0,65,experiment_lm3,A,100
-0.708695210981689,-8.63782315673209,1.15100707090406,-4.13412741089303,3,1,2,0.1,1,0,66,experiment_lm3,A,100
-0.708695684865389,-1.6618189859784,-1.24710367946412,-3.06333593909593,2,1,3,0.1,1,0,67,experiment_lm3,A,100
-0.708696568412818,1.1390770208046,0.802868098268235,-0.967301762669464,1,2,3,0.1,1,0,68,experiment_lm3,A,100
-0.708696428736076,-3.78969472596972,0.434060827110241,-0.0733215462566763,3,1,2,0.1,1,0,69,experiment_lm3,A,100
-0.70869698477773,0.210390915500442,-0.589760477020444,1.14469909602494,2,3,1,0.1,1,0,70,experiment_lm3,A,100
-0.708696575694784,-1.86139351615237,2.01349884140464,-3.13567923378188,2,1,3,0.1,1,0,71,experiment_lm3,A,100
-0.708696029531643,-4.41546743913597,-0.610639734952142,-4.75717338805952,2,1,3,0.1,1,0,72,experiment_lm3,A,100
-0.708696900736881,0.364226539227949,0.461480982974944,1.11549472670839,3,2,1,0.1,1,0,73,experiment_lm3,A,100
-0.708696820093912,-0.406251714943724,1.75421841559353,-0.610384697453403,2,1,3,0.1,1,0,74,experiment_lm3,A,100
-0.708697493850044,-3.54961944107027,0.179860430073674,2.71597136765006,3,2,1,0.1,1,0,75,experiment_lm3,A,100
-0.708696825363273,2.64697775517808,1.70694055276208,0.190368531466314,1,2,3,0.1,1,0,76,experiment_lm3,A,100
-0.708696685117516,-2.32058369220312,0.386365227165064,0.887556819455754,3,2,1,0.1,1,0,77,experiment_lm3,A,100
-0.708696635266251,1.50199303539493,2.01566003129804,1.19189702864199,2,1,3,0.1,1,0,78,experiment_lm3,A,100
-0.708696662238793,-1.38602438193208,0.171854440327944,-1.81823376571323,2,1,3,0.1,1,0,79,experiment_lm3,A,100
-0.708696826154985,1.82033376368574,-1.20176271092282,0.547818748134836,1,3,2,0.1,1,0,80,experiment_lm3,A,100
-0.708697177096128,-2.22898223402505,1.62890311760154,-1.95359581562603,3,1,2,0.1,1,0,81,experiment_lm3,A,100
-0.708696626444113,3.38195527341358,-1.09172407682844,-0.0393259518715084,1,3,2,0.1,1,0,82,experiment_lm3,A,100
-0.708697272990476,1.83098792214212,-1.67728817420062,0.363599231352228,1,3,2,0.1,1,0,83,experiment_lm3,A,100
-0.708697061142958,2.21714807803576,0.555708691723957,-2.52895682868942,1,2,3,0.1,1,0,84,experiment_lm3,A,100
-0.708696495690145,2.22804663876955,0.970591943851522,1.98259722751333,1,3,2,0.1,1,0,85,experiment_lm3,A,100
-0.708696931378266,-0.919355526865042,1.26491000156143,0.788953349981624,3,1,2,0.1,1,0,86,experiment_lm3,A,100
-0.708694395422811,-2.88515296893666,-1.7658856630042,-4.77084225465381,2,1,3,0.1,1,0,87,experiment_lm3,A,100
-0.708696618658076,-2.6180477030616,-1.5795422094955,2.79050532806878,3,2,1,0.1,1,0,88,experiment_lm3,A,100
-0.708696843821268,2.30874075019272,-1.15356364769236,0.151727352028693,1,3,2,0.1,1,0,89,experiment_lm3,A,100
-0.708697024016086,2.12763718596028,-0.641563321936475,-0.448204627492156,1,3,2,0.1,1,0,90,experiment_lm3,A,100
-0.708697334279629,-2.97311464690591,2.20221221462989,-2.73528633032642,3,1,2,0.1,1,0,91,experiment_lm3,A,100
-0.708696468724231,0.407712473341193,-1.61111427023884,-2.78354934019899,1,2,3,0.1,1,0,92,experiment_lm3,A,100
-0.708696992334405,1.36852785766182,0.410003605903768,-2.48830790046585,1,2,3,0.1,1,0,93,experiment_lm3,A,100
-0.708697116081472,-1.83700172629445,-2.66061686204052,1.02577430068039,2,3,1,0.1,1,0,94,experiment_lm3,A,100
-0.708696765570028,1.89206691429462,-0.864664765576833,0.978995147608532,1,3,2,0.1,1,0,95,experiment_lm3,A,100
-0.708696743517968,2.33945183528694,1.19659214187034,-0.347596994643696,1,2,3,0.1,1,0,96,experiment_lm3,A,100
-0.70869712669322,-2.53344276931298,-0.354548186439448,-0.235780562347895,3,2,1,0.1,1,0,97,experiment_lm3,A,100
-0.708697692916443,2.07317143147855,1.03747843532267,1.44726221103183,1,3,2,0.1,1,0,98,experiment_lm3,A,100
-0.708696875321349,1.9452679889554,1.39019476740739,1.18612626424812,1,2,3,0.1,1,0,99,experiment_lm3,A,100
-0.708697832603871,3.68862132480485,-0.504168557559637,2.16403216774478,1,3,2,0.1,1,0,100,experiment_lm3,A,100
-0.699970812880616,-0.596042305664211,-0.610254297548183,-0.0841721695638059,2,3,1,0.3,1,0,1,experiment_lm3,A,100
-0.699971372978761,-0.192348760797825,0.861533789937546,-0.440271186175333,2,1,3,0.3,1,0,2,experiment_lm3,A,100
-0.699970737241146,0.235759983546817,0.415439131619409,0.578466686765615,3,2,1,0.3,1,0,3,experiment_lm3,A,100
-0.699969959037803,0.520159983534495,0.467894271369471,-4.79684574932869,1,2,3,0.3,1,0,4,experiment_lm3,A,100
-0.699970441559473,-1.34098285750288,-0.249021858758324,-0.261707433371943,3,1,2,0.3,1,0,5,experiment_lm3,A,100
-0.699970028595486,1.85123815697337,2.19916007427098,-0.743356968230433,2,1,3,0.3,1,0,6,experiment_lm3,A,100
-0.699970402549454,-1.09241973240541,0.479586415370874,-0.135835914930871,3,1,2,0.3,1,0,7,experiment_lm3,A,100
-0.699969967555774,0.0204328439092073,4.41603329196374,-0.825853119250407,2,1,3,0.3,1,0,8,experiment_lm3,A,100
-0.699969877873656,-1.97409969997435,2.34626261455031,-1.14349510729413,3,1,2,0.3,1,0,9,experiment_lm3,A,100
-0.699970574993087,-0.13152503464956,-4.19002399214568,-0.884445069562352,1,3,2,0.3,1,0,10,experiment_lm3,A,100
-0.699969546628435,1.20092127863853,-1.47406382702414,2.07114405335766,2,3,1,0.3,1,0,11,experiment_lm3,A,100
-0.699970428307153,0.298380049817812,0.467709068356998,-0.690399184530093,2,1,3,0.3,1,0,12,experiment_lm3,A,100
-0.699970293945285,-2.2186352316352,1.32484473837487,2.06460481854281,3,2,1,0.3,1,0,13,experiment_lm3,A,100
-0.699969824024831,1.86867158569601,0.494368050594645,0.102939578152403,1,2,3,0.3,1,0,14,experiment_lm3,A,100
-0.699970487543375,-0.164864410093768,-0.0576815434349804,1.72718108791004,3,2,1,0.3,1,0,15,experiment_lm3,A,100
-0.699970624692322,3.04481853356946,-1.67381402957383,0.53480617726859,1,3,2,0.3,1,0,16,experiment_lm3,A,100
-0.699969624370611,-1.32694332424168,-0.508507922347602,0.575001341442078,3,2,1,0.3,1,0,17,experiment_lm3,A,100
-0.699970072416002,1.77902060289442,0.302525872618635,1.36892043429,1,3,2,0.3,1,0,18,experiment_lm3,A,100
-0.699970036715172,3.66307785969426,-0.788684932609099,0.559391342964492,1,3,2,0.3,1,0,19,experiment_lm3,A,100
-0.699970568475241,-4.50138180144316,-4.6689555526664,-3.84392291803604,2,3,1,0.3,1,0,20,experiment_lm3,A,100
-0.699970505463257,1.32392947244639,1.2469456569002,0.36822453782646,1,2,3,0.3,1,0,21,experiment_lm3,A,100
-0.699970796454121,0.483515056880195,0.55601679591656,-1.19867940149468,2,1,3,0.3,1,0,22,experiment_lm3,A,100
-0.699970701785629,-1.38019958105584,-1.27777261051135,-2.36262132921788,2,1,3,0.3,1,0,23,experiment_lm3,A,100
-0.699970732723737,-2.57511015085194,-0.091971464624961,1.25489858700287,3,2,1,0.3,1,0,24,experiment_lm3,A,100
-0.699970449237183,-1.33027400848458,-1.96629473831413,-1.97987034786719,1,2,3,0.3,1,0,25,experiment_lm3,A,100
-0.699970239309719,0.53603035094948,1.54410547260584,2.38430269391585,3,2,1,0.3,1,0,26,experiment_lm3,A,100
-0.699969999590913,-2.2988899221434,-0.0617574111899362,0.902464129023844,3,2,1,0.3,1,0,27,experiment_lm3,A,100
-0.699970859742707,-2.06474962701809,-2.23033391629154,1.29809558501443,2,3,1,0.3,1,0,28,experiment_lm3,A,100
-0.699970395433261,2.21444003826274,4.01549878602799,1.59298721244514,2,1,3,0.3,1,0,29,experiment_lm3,A,100
-0.699970560061191,-3.27517774227686,-2.05276551236354,-0.105743115890537,3,2,1,0.3,1,0,30,experiment_lm3,A,100
-0.699969902850622,-1.61386917127277,0.264004241920728,-1.84576825809334,2,1,3,0.3,1,0,31,experiment_lm3,A,100
-0.699970130640888,0.568220245627011,0.894581134879044,-1.86986008773822,2,1,3,0.3,1,0,32,experiment_lm3,A,100
-0.699970112651495,0.4527959228344,-0.0989203801366101,2.36219399509143,2,3,1,0.3,1,0,33,experiment_lm3,A,100
-0.699970410877279,2.66912844901781,-0.704484550726806,2.1659960782318,1,3,2,0.3,1,0,34,experiment_lm3,A,100
-0.69997064255926,-1.43166802059436,1.92966098740927,-1.6927427301947,2,1,3,0.3,1,0,35,experiment_lm3,A,100
-0.699971555013664,1.75278893594197,2.49512720054117,-1.48360759467908,2,1,3,0.3,1,0,36,experiment_lm3,A,100
-0.699970473132041,1.61070819786103,1.75632806145956,-0.166816719962081,2,1,3,0.3,1,0,37,experiment_lm3,A,100
-0.699971434122801,1.67538285822613,1.621141788001,3.57843250162118,2,3,1,0.3,1,0,38,experiment_lm3,A,100
-0.699971151104906,-0.868878546950252,-1.32269543473585,-0.103407902879526,2,3,1,0.3,1,0,39,experiment_lm3,A,100
-0.699971368839228,1.55910273598633,0.264533595457872,5.30036408930529,2,3,1,0.3,1,0,40,experiment_lm3,A,100
-0.699970598257714,-0.305905133886508,-0.534951641450346,-1.88808974416313,1,2,3,0.3,1,0,41,experiment_lm3,A,100
-0.699970474649767,0.991704031520975,-1.5190313235931,0.24918771796592,1,3,2,0.3,1,0,42,experiment_lm3,A,100
-0.69997013075815,1.96716864906755,1.04754495868235,-0.433936849298249,1,2,3,0.3,1,0,43,experiment_lm3,A,100
-0.699970133027864,-1.86631092753592,-0.213867724368596,-0.341019305987787,3,1,2,0.3,1,0,44,experiment_lm3,A,100
-0.699971162632911,-5.75656303032932,6.35778709593243,-3.68456758836776,3,1,2,0.3,1,0,45,experiment_lm3,A,100
-0.699970775521913,-0.647320705561006,-0.902191097616373,-0.769116644938233,1,3,2,0.3,1,0,46,experiment_lm3,A,100
-0.699970685061539,0.91677584418913,1.14171125429688,-2.83878650277304,2,1,3,0.3,1,0,47,experiment_lm3,A,100
-0.699969424898629,-5.39663079246477,0.129015556970147,-4.64850876767658,3,1,2,0.3,1,0,48,experiment_lm3,A,100
-0.699970261150518,-2.20895402036122,-2.72800951781767,-0.249680090574199,2,3,1,0.3,1,0,49,experiment_lm3,A,100
-0.699970588686332,1.43242661601533,-0.764600893859189,-0.663615675602533,1,3,2,0.3,1,0,50,experiment_lm3,A,100
-0.699970815235624,0.2253084527898,1.42022704889001,2.30624312497119,3,2,1,0.3,1,0,51,experiment_lm3,A,100
-0.699970155087844,-1.75152226712628,-0.686819728730487,-2.71322280165557,2,1,3,0.3,1,0,52,experiment_lm3,A,100
-0.699970950200221,5.57488951057839,2.61684124426759,1.6086604419817,1,2,3,0.3,1,0,53,experiment_lm3,A,100
-0.699971509314321,0.666262814428395,-0.854139646123298,-3.70345627238465,1,2,3,0.3,1,0,54,experiment_lm3,A,100
-0.699970665702905,0.631579032166317,-0.401425969741117,-1.04652423079996,1,2,3,0.3,1,0,55,experiment_lm3,A,100
-0.699971240800985,2.73825584232563,2.83722762447014,-0.33782939742233,2,1,3,0.3,1,0,56,experiment_lm3,A,100
-0.699971456834355,1.01057959991017,0.796037424662744,-1.9353936949319,1,2,3,0.3,1,0,57,experiment_lm3,A,100
-0.699970357090729,1.05003297591461,1.9353868962009,-1.79388331098643,2,1,3,0.3,1,0,58,experiment_lm3,A,100
-0.699971457681411,1.44793614724757,-2.90036233066083,-1.40799008534839,1,3,2,0.3,1,0,59,experiment_lm3,A,100
-0.699970338944121,-1.53736088001261,1.3732352884025,-0.0588013082177688,3,1,2,0.3,1,0,60,experiment_lm3,A,100
-0.699970044679468,1.56092771739373,5.0265196429468,-0.0378614339047156,2,1,3,0.3,1,0,61,experiment_lm3,A,100
-0.699971042008507,-0.260697988532799,-0.460556128513304,-0.0932708542582406,2,3,1,0.3,1,0,62,experiment_lm3,A,100
-0.69997084981391,0.447397509462791,-3.17414245572034,-0.960891213611423,1,3,2,0.3,1,0,63,experiment_lm3,A,100
-0.699970016163598,3.24475378604894,-2.68016892078791,1.00502317587239,1,3,2,0.3,1,0,64,experiment_lm3,A,100
-0.699968942452992,-2.55232409051509,-1.38862128780706,-3.06495980414032,2,1,3,0.3,1,0,65,experiment_lm3,A,100
-0.699969231555182,-0.380515084929482,2.30623852784868,-3.28421151634173,2,1,3,0.3,1,0,66,experiment_lm3,A,100
-0.699971046060264,1.4376623052808,0.225090153863801,0.96375166253304,1,3,2,0.3,1,0,67,experiment_lm3,A,100
-0.699969471192961,-1.30674361648485,0.108702277178015,-0.585983129117688,3,1,2,0.3,1,0,68,experiment_lm3,A,100
-0.699970185449745,3.47685614848831,-1.67989326943539,1.30751908094867,1,3,2,0.3,1,0,69,experiment_lm3,A,100
-0.699970541873452,1.26150141142613,-0.918212871438399,1.09328679282949,1,3,2,0.3,1,0,70,experiment_lm3,A,100
-0.699971133477324,-1.04128467054716,-1.6913289507399,0.104731889552415,2,3,1,0.3,1,0,71,experiment_lm3,A,100
-0.699969105452435,-2.0014561982911,-1.69495611144422,-4.1424108010837,2,1,3,0.3,1,0,72,experiment_lm3,A,100
-0.699970150146644,-1.49039147232116,0.0112820330087555,-0.217250037506514,3,1,2,0.3,1,0,73,experiment_lm3,A,100
-0.699970517965071,-0.900728554055402,-0.639931230575371,-0.721192078400372,3,1,2,0.3,1,0,74,experiment_lm3,A,100
-0.699970951538321,-5.026828296335,-0.445602137663591,0.411994712968945,3,2,1,0.3,1,0,75,experiment_lm3,A,100
-0.699970164267462,-2.14992461304891,0.783186538713437,-0.00377519304768126,3,1,2,0.3,1,0,76,experiment_lm3,A,100
-0.699968764941748,2.14306683967897,-1.78700422023069,-2.01093765732939,1,2,3,0.3,1,0,77,experiment_lm3,A,100
-0.699970273501718,2.46561391190837,1.60445267132827,1.63628269508314,1,3,2,0.3,1,0,78,experiment_lm3,A,100
-0.699970868847837,-0.940435493726708,0.21215183491364,-0.60454240969703,3,1,2,0.3,1,0,79,experiment_lm3,A,100
-0.699970398007951,1.16127307435786,0.606756419717503,0.811953097484861,1,3,2,0.3,1,0,80,experiment_lm3,A,100
-0.699970892175444,0.645289775059253,-3.54332721294439,-1.58631453005451,1,3,2,0.3,1,0,81,experiment_lm3,A,100
-0.699970728588955,-0.161607466479697,1.15256840560053,-0.203732091373694,2,1,3,0.3,1,0,82,experiment_lm3,A,100
-0.699970690691811,0.440149290362133,2.13720668001202,-0.757496919662076,2,1,3,0.3,1,0,83,experiment_lm3,A,100
-0.699969408401088,-2.08250852252623,-0.779991978887963,-4.03574028132645,2,1,3,0.3,1,0,84,experiment_lm3,A,100
-0.69997032985399,-4.84103760602828,0.444185204257296,1.65765019091599,3,2,1,0.3,1,0,85,experiment_lm3,A,100
-0.699970560627345,2.56816896710314,1.04654515743238,0.34998414167781,1,2,3,0.3,1,0,86,experiment_lm3,A,100
-0.699971858820754,4.61662942243891,-6.29243666565316,1.55794196468559,1,3,2,0.3,1,0,87,experiment_lm3,A,100
-0.699970110026624,1.81226279644719,0.012569430945095,2.3189069453008,2,3,1,0.3,1,0,88,experiment_lm3,A,100
-0.699970599916375,-3.00180318604317,1.73584433373566,0.62866589631135,3,1,2,0.3,1,0,89,experiment_lm3,A,100
-0.699970740869532,0.541349881344201,0.270339246849846,0.925028954222078,2,3,1,0.3,1,0,90,experiment_lm3,A,100
-0.699971304127118,-2.12777890166084,-1.04319117355815,-2.26226341527495,2,1,3,0.3,1,0,91,experiment_lm3,A,100
-0.699970793167376,0.124039860863305,0.107672900806375,-1.4787282321873,1,2,3,0.3,1,0,92,experiment_lm3,A,100
-0.699969941798052,-0.425367654217566,0.700981502849847,-2.95364005007115,2,1,3,0.3,1,0,93,experiment_lm3,A,100
-0.699970647553803,3.28879097282892,0.539862581096375,-0.404581951261351,1,2,3,0.3,1,0,94,experiment_lm3,A,100
-0.699970106383072,-0.388070647909128,0.981034869219411,-1.66986176065637,2,1,3,0.3,1,0,95,experiment_lm3,A,100
-0.69996982610966,3.82381655406802,3.84165981045805,-1.24738176301816,2,1,3,0.3,1,0,96,experiment_lm3,A,100
-0.699970936526116,-6.31407559675895,-0.543870755102442,-1.06997096653497,3,1,2,0.3,1,0,97,experiment_lm3,A,100
-0.699970690732404,-1.36693710528145,-3.66056559628232,-0.55036422100506,2,3,1,0.3,1,0,98,experiment_lm3,A,100
-0.699970389084451,-2.02771771862187,1.68664681012361,1.526818363374,3,1,2,0.3,1,0,99,experiment_lm3,A,100
-0.69997072436111,-1.37956098883874,2.35627206894484,-2.04383078392316,2,1,3,0.3,1,0,100,experiment_lm3,A,100
-0.878051388340276,-0.781621565608639,-0.515712127561721,-1.06651267829947,2,1,3,0.7,1,0,1,experiment_lm3,A,100
-0.878051329605003,0.439009090959776,-0.171559834560512,-0.37159218621031,1,2,3,0.7,1,0,2,experiment_lm3,A,100
-0.878049848158902,3.79102269435121,0.654616123275546,0.519846863937822,1,2,3,0.7,1,0,3,experiment_lm3,A,100
-0.878050450127597,-0.397716885032776,-0.948852486103742,-0.961818823990524,1,2,3,0.7,1,0,4,experiment_lm3,A,100
-0.87805082851456,1.71857701101586,-0.8237011863515,-0.206409013286294,1,3,2,0.7,1,0,5,experiment_lm3,A,100
-0.878049368202582,0.732469105404548,2.49291063847775,2.4574218062334,3,1,2,0.7,1,0,6,experiment_lm3,A,100
-0.878051268506682,-0.654112206495483,-1.49667501685047,-0.685718567590038,1,3,2,0.7,1,0,7,experiment_lm3,A,100
-0.878048875654188,-2.97131661765873,0.407806755026659,-0.576691972722296,3,1,2,0.7,1,0,8,experiment_lm3,A,100
-0.87804946813341,-1.50715789657065,0.170862936434137,1.52257770457433,3,2,1,0.7,1,0,9,experiment_lm3,A,100
-0.878051249555681,-1.4376635823937,-1.13081810185464,-0.374210869228426,3,2,1,0.7,1,0,10,experiment_lm3,A,100
-0.878050012326531,-1.58879440404045,1.42817023480533,2.01829154047595,3,2,1,0.7,1,0,11,experiment_lm3,A,100
-0.878050162868939,1.48184107400537,-0.413570903601289,1.16197221747229,1,3,2,0.7,1,0,12,experiment_lm3,A,100
-0.878048874716931,0.734666962947152,-1.57208719463325,1.68475164246047,2,3,1,0.7,1,0,13,experiment_lm3,A,100
-0.878049456546208,1.91912597330924,-0.0461336092026613,0.461106650074107,1,3,2,0.7,1,0,14,experiment_lm3,A,100
-0.878050673683106,-1.21897287292785,-0.7759068921159,-1.24752622021486,2,1,3,0.7,1,0,15,experiment_lm3,A,100
-0.878050226813673,-0.619654582438479,0.387102788044934,0.0824894141001694,3,1,2,0.7,1,0,16,experiment_lm3,A,100
-0.878049822177587,0.0384668929916,0.0776828152662372,-1.50194834339576,2,1,3,0.7,1,0,17,experiment_lm3,A,100
-0.878049765675759,2.7228023682074,1.33104575222177,1.2068570937562,1,2,3,0.7,1,0,18,experiment_lm3,A,100
-0.878049832966512,1.21802158119955,2.7474141044188,-0.0903522929128276,2,1,3,0.7,1,0,19,experiment_lm3,A,100
-0.878052233707357,-0.0919768388865497,1.8796420896901,-1.6899384012245,2,1,3,0.7,1,0,20,experiment_lm3,A,100
-0.87804992694312,-1.49470926319386,0.219973988205049,-0.106329637711879,3,1,2,0.7,1,0,21,experiment_lm3,A,100
-0.878051140350587,-1.87709463656673,-0.230483872371996,-0.0190100004516838,3,2,1,0.7,1,0,22,experiment_lm3,A,100
-0.878050962081649,-0.378969635984823,-0.212961449586628,-0.213174688605262,3,1,2,0.7,1,0,23,experiment_lm3,A,100
-0.878051153068683,1.09514996077815,-1.01814811076853,-1.96667106590634,1,2,3,0.7,1,0,24,experiment_lm3,A,100
-0.878050830243199,0.779447518998619,-0.129357095251136,-0.344719623559865,1,2,3,0.7,1,0,25,experiment_lm3,A,100
-0.878049669611658,1.18020790146846,1.36441365750325,-0.694783152421013,2,1,3,0.7,1,0,26,experiment_lm3,A,100
-0.878049679765091,2.49580952517105,0.310066536340375,2.05219341642532,1,3,2,0.7,1,0,27,experiment_lm3,A,100
-0.878050953826991,-0.667787859927969,-0.469379289511949,-2.83794477452315,2,1,3,0.7,1,0,28,experiment_lm3,A,100
-0.878049582383487,-2.00694446109511,2.47946585538765,-0.0807034380061905,3,1,2,0.7,1,0,29,experiment_lm3,A,100
-0.878050692043556,-0.157360051409032,0.9126084965338,-1.409657973655,2,1,3,0.7,1,0,30,experiment_lm3,A,100
-0.878050029382348,1.52971339341342,0.995618228235111,1.16070031021234,1,3,2,0.7,1,0,31,experiment_lm3,A,100
-0.878050440445031,-1.73415777385367,0.632324466649529,1.54558070504802,3,2,1,0.7,1,0,32,experiment_lm3,A,100
-0.878049913260675,0.208118431300844,0.910403306852676,-0.947200085159016,2,1,3,0.7,1,0,33,experiment_lm3,A,100
-0.878050267374605,-0.700535468373595,-0.192046409469591,0.114254994556471,3,2,1,0.7,1,0,34,experiment_lm3,A,100
-0.878051103171513,-0.0205543674872628,-0.453617738386167,-0.953163997720469,1,2,3,0.7,1,0,35,experiment_lm3,A,100
-0.878050830167337,-0.970174372896676,0.72419953033127,-0.904098160952491,3,1,2,0.7,1,0,36,experiment_lm3,A,100
-0.878050120312455,-1.3788805609164,0.29161773739242,-0.300939418072838,3,1,2,0.7,1,0,37,experiment_lm3,A,100
-0.878051393238332,1.35557396209846,-4.97668612965986,-1.84322470571406,1,3,2,0.7,1,0,38,experiment_lm3,A,100
-0.878052051127208,2.13165341832115,-0.21778446425817,-1.46594133813066,1,2,3,0.7,1,0,39,experiment_lm3,A,100
-0.878050823383888,-0.120580878521091,0.338784567480213,0.487499922214102,3,2,1,0.7,1,0,40,experiment_lm3,A,100
