rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_independence,0.282925720273179,0.286507761262097,0.239224046836895,0.252934490539698,0.270113144440122,0.235506867538679,0.266421741353443,0.281359895614417,0.274641447586031,0.33465666712698,0.272429178257154,0.375101985503175,0.95235430569882,0.319156092344891,0.403265036856254,0.803388614581905,0.388289116577583,0.279035437886913,0.473028468471355,0.276392309383743,0.967251331019536,0.523726269832417,0.388292169731828,0.443496308356622,0.422420699745419,0.402463437054609,0.451424688815362,0.395641622556317,0.370429056319315,0.404252543462942,0.422683498773737,0.507505209982228,0.420860923479838,0.307091411643985,0.314805654962677,0.297412839178369,0.272380449132619,0.315672729812057,0.300291195098641,0.292099193793401,0.342953765249703,0.288500352606599,0.35424009205966,0.310279926741055,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1387.806,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1235,6oDNr,2019-01-25T10:47:43.862117Z
comb_AIC_each_k,0.933919712156675,0.93233790740557,0.894065641056102,0.891007793836211,0.911114777796608,0.883139952564035,0.908237038821488,0.897644851120314,0.937103607181785,0.92887632228019,0.911744760421898,0.0321039753069425,0.0694302691111901,0.0492802949261747,0.0621019535187805,0.0741231570932741,0.0702168396679366,0.034736788087185,0.0554752721870936,0.0255975305061247,0.203093705535151,0.0676159785939853,0.0357821484727683,0.0420577641242385,0.0588200321607302,0.0587169094936966,0.0549742517868357,0.0604775854960509,0.0463367973542948,0.0575772615786839,0.0366512082723444,0.054251144052253,0.0505645102791896,0.0304877619358473,0.036093304762479,0.0474204329404043,0.0408728866077585,0.044567298691065,0.0343560164639703,0.0384832098225523,0.0449786835343473,0.0287620005861641,0.0378968568820331,0.0397088318382911,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,40488.332,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1235,6oDNr,2019-01-25T10:47:43.862117Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.53584270701098,1.31108629676109,0.398906347674896,0.526875387829898,1.25155262636753,0.494787308418068,0.379175236401349,0.686707338530734,0.378823299822651,1.03545789513175,0.699921444394894,0.54149504550596,0.621585329563112,0.555249805135278,0.53872576361524,0.618485845274039,0.51752148679548,0.504961879599256,0.562524330323266,0.582723533578064,0.76277191775676,0.580604493714646,0.42693290634748,0.441281308403484,0.411454635294582,0.364402115897879,0.439443632890107,0.406929583215045,0.413237474426002,0.480855352735914,0.417258401978625,0.514341973314864,0.437242754726359,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,174.886999999995,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1235,6oDNr,2019-01-25T10:47:43.862117Z
Gaussian,0.956232971792744,0.96201750298896,0.926521193010748,0.944280068914833,0.932470217523646,0.939941761924742,0.930102092108764,0.89399737350381,0.94434486216869,0.976759389944284,0.940666743388122,0.0264781634316707,0.0426655225400226,0.034977830969311,0.0351853905239454,0.0904261932554419,0.0327141381038417,0.0310180860395867,0.0863958369134745,0.0247485870139573,0.0962674933559705,0.0500877242147222,0.0236996289307488,0.0236093629222374,0.0407990932623551,0.0300177624224452,0.0417662145960595,0.0310814286630243,0.0352957789488141,0.0596290564822766,0.0324315585788351,0.0177272847020355,0.0336057169508832,0.0188130551943663,0.0186342824128679,0.0275052471225678,0.0219944838485496,0.0261418787755124,0.0227318610553146,0.0296096289394127,0.0359599328936572,0.0270126699513053,0.0140168603193056,0.0272981566316154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.720000000001,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1235,6oDNr,2019-01-25T10:47:43.862117Z
copula,0.944030486369401,0.947957490933449,0.908710864816305,0.933627650684009,0.922531910404271,0.927484144393419,0.931839766478631,0.898835931169529,0.943810622661943,0.96483531707015,0.932366418498111,0.0423750008564079,0.0552877968725535,0.0511600040070268,0.0371583336445829,0.103415360193816,0.0396103148633838,0.0319213162274405,0.0921052280938938,0.0228586432140257,0.0975410788153876,0.0573433076788518,0.0303072143303475,0.0323488601494234,0.0506882745217145,0.0357564945681948,0.0479129168753797,0.0375285134097642,0.0344183196328748,0.0569072500716375,0.032742872511984,0.0268226326357099,0.038543334870703,0.021186693237956,0.0246314306239552,0.0345756867755703,0.0274612935674807,0.035774482117063,0.0250518574906427,0.0292640423109524,0.0390795989781618,0.0282178059461869,0.0204931152357712,0.0305158195697345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.567,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1235,6oDNr,2019-01-25T10:47:43.862117Z
treeSHAP,0.244520863322222,0.212153732187767,0.176864570606437,0.185168715137558,0.237689445593743,0.117598301311508,0.27821676560414,0.138146670867813,0.278879539461751,0.00512242851079095,0.187436103260373,0.490144082135193,1.14275658913795,0.352834718368364,0.418036734811754,1.54387100762275,0.455782125041497,0.345466082352426,0.704338343670352,0.314452693041217,1.01225876997028,0.677994114615179,0.409088209494137,0.489713682023134,0.457045786770719,0.438970606155106,0.471478287603276,0.456661839056126,0.364473018703764,0.484813466806961,0.420213862900289,0.758864673138012,0.475132343265153,0.303298229055581,0.363595213472024,0.341846540269509,0.300340895315072,0.34715969528697,0.321966420696389,0.275128932391555,0.409286182367133,0.327886057041068,0.515069750061005,0.369124026994261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00800000000162982,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1235,6oDNr,2019-01-25T10:47:43.862117Z
comb_Gaussian_AIC_each_k,0.932638738590059,0.934902376062117,0.89252044829838,0.891551503080947,0.914717633123789,0.881041336989281,0.906318828729343,0.888516645903353,0.930098134316842,0.922540764509841,0.909484640960395,0.0326078190245089,0.0558619980273291,0.0470064969901869,0.0623096941465973,0.0774488698416923,0.0679653174155682,0.0362434691342904,0.0677859638941315,0.0303807199926666,0.217170914033623,0.0694781262500595,0.0364757893125147,0.0404637280292048,0.0596780001383517,0.058423999315642,0.0527459367644039,0.0615636641485101,0.0473054203278908,0.0627120991054078,0.0407334621745888,0.0590837296028007,0.0519185828919315,0.030535287586516,0.0359022203923858,0.0508919641318134,0.0427254251945743,0.0421342020236648,0.0345494935115556,0.0365981888645654,0.0463111872825714,0.0302351373071513,0.0398128060127019,0.0404101009033775,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.232886363211307,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.168005282718088,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,0.145636032763407,40488.332,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1235,6oDNr,2019-01-25T10:47:43.862117Z
comb_Gaussian_sigma.01,0.915923334476802,0.928915375685425,0.910573513173868,0.908361692100663,0.909740610436145,0.888694696849594,0.881455944093305,0.87774740402596,0.909164562732695,0.92116004459455,0.905173717816901,0.0470372543443659,0.078952089199139,0.0462021554747368,0.0615108179857977,0.083956324608963,0.0687341708152364,0.0474463436330531,0.0825067145683029,0.0427869631642693,0.20507153336589,0.0764204367159754,0.0455270978234734,0.044185159631445,0.0496540393841425,0.0493679173994785,0.0558241548483196,0.05760288597462,0.0598602292859641,0.068770059680578,0.0529319469785123,0.0601369039804726,0.0543860394987006,0.0342068547610334,0.0382908273414127,0.0374257857366582,0.0354902340249106,0.044113316196167,0.0341185463505313,0.0449734536911767,0.0444234332311386,0.0376319896865849,0.0469639632956311,0.0404909480273625,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1374.908,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1235,6oDNr,2019-01-25T10:47:43.862117Z
empirical_sigma.01,-9.61729601388062,-8.05170052171975,-5.49497843495277,-3.13312128567824,-1.73452868525704,-3.13916421129445,-1.691264715331,-2.13037518797401,-13.5986639432696,-9.08515322425931,-5.76762462236168,0.0912282638734081,0.0828215619794193,0.119226766469259,0.0825362226185644,0.116468796116842,0.112573169603063,0.0921124573660239,0.0952529538481312,0.120184508340585,7.9589444478804,0.887134914809569,0.0765207133121332,0.0815947623893864,0.0787073405970014,0.0723406708287076,0.091742139180663,0.0872189174112637,0.0837405609742046,0.113587548254733,0.0929273060907916,0.0876778774642084,0.0866057836503092,0.0603298543932851,0.0619280085838491,0.0688594165580628,0.0606568176089439,0.0745510925768275,0.0667652222375643,0.0649139828332541,0.149995834825701,0.0825554947969207,0.078335204210236,0.0813527553995331,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,187.573,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0,1,0.1,2000,100,1,1000,1235,ADxpi,2019-02-08T12:54:44.907170Z
comb_sigma.01,-4.1666601828846,-4.25673925038197,-3.00970866270413,-1.92477292799535,-0.835652751493649,-1.06151241524902,-0.894236943183234,-1.17687493959696,-7.41920677372084,-5.29665049925194,-3.00420153464617,0.0455946313728937,0.0456930274711068,0.0746977317333113,0.0578811933529617,0.0793907392047065,0.0625575302670589,0.0656602574714381,0.0668529460442545,0.0648018245924112,4.06270044254242,0.462583032405256,0.0372370255212677,0.0473858352967676,0.0485903854140351,0.0511913445090462,0.0615852783416925,0.0434394172130873,0.0589404911886259,0.0789892177129157,0.0535921785680886,0.0547415531159571,0.0535692726881484,0.0300455519094963,0.0434655360191153,0.0429682257449141,0.0401026188348554,0.0383079281343901,0.0360551098739601,0.0484418923711368,0.0948469740319981,0.0402506158062603,0.045567863144314,0.0500162252272469,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1406.806,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0,1,0.1,2000,100,1,1000,1235,ADxpi,2019-02-08T12:54:44.907170Z
