rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_AIC_each_k,0.779372408573934,0.854887895923621,0.878096528167011,0.856293909127926,0.73777795184999,0.810955952128988,0.822445066501471,0.870863709739546,0.830379565469008,0.881790370224127,0.832286335770562,0.145689584823095,0.166708488845083,0.128469956633537,0.177011921973087,0.41863503742243,0.158902729469875,0.138098676092746,0.0997690264927951,0.13945721355468,0.241442625459315,0.181418526076664,0.0991143836594645,0.0554331663812073,0.0557779873969148,0.0582074874396701,0.108691131834045,0.0684756704396757,0.0756278309543823,0.0590144473393212,0.0671029887744582,0.0611542412227485,0.0708599335441888,0.085100489547285,0.0373105262351725,0.0431072915761331,0.0484141194281031,0.083515320210452,0.0584784459528012,0.0756209924135078,0.0450783064511279,0.0697822028939853,0.0692973772743083,0.0658954696382894,0.296122315319273,0.296122315319273,0.296122315319273,0.296122315319273,0.296122315319273,0.296122315319273,0.296122315319273,0.296122315319273,0.296122315319273,0.296122315319273,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.208851248546691,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,0.175688761182826,50611.2720000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,4I3wt,2019-01-22T07:32:07.443105Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.691988196344609,0.861075106735135,0.584282342920616,0.86384206270694,1.41362259819299,0.644157371773663,0.755330608330612,0.879436969638135,0.567399852357587,1.00466345582158,0.826579856482186,0.449238388629549,0.382002361098907,0.457558645034589,0.405045374809381,0.41450035418786,0.362220716340129,0.425940465095604,0.456993516077437,0.395606749623068,0.517337219807706,0.426644379070423,0.34022402020993,0.300836646764589,0.326037958466986,0.323152567116158,0.316940280344398,0.277317631439358,0.338317162469617,0.337806066398893,0.30939854768181,0.352872572689899,0.324362712051126,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,160.963999999978,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,4I3wt,2019-01-22T07:32:07.443105Z
Gaussian,0.870348596859889,0.872396495131411,0.887857586333541,0.88009740492465,0.807331675660938,0.90784686281232,0.89337988864849,0.938279889398466,0.897967313588794,0.947449784907224,0.890295549826572,0.12081969113741,0.136500992570562,0.104626684449415,0.114978452715391,0.304465624499402,0.0627292172790254,0.135468883292016,0.0656118060515088,0.0842427158088704,0.106435161697922,0.123587922950152,0.0582443874302236,0.048744840144297,0.0513117308481336,0.0485659915629126,0.0798610886793226,0.0333797753651117,0.0454138198176073,0.0282056903564831,0.0403648194264469,0.0271861821763935,0.0461278325806932,0.0439228111412371,0.0378559075142221,0.0386050305899687,0.0345081323855022,0.0605673710013093,0.0277993009339856,0.0406514576208043,0.0217782272884137,0.0310403542692469,0.0215161589320796,0.0401426208752132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.770000000019,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,4I3wt,2019-01-22T07:32:07.443105Z
copula,0.866366841989955,0.86861383732318,0.886175792369858,0.877698224410062,0.802238955188935,0.901219230015479,0.878714281147118,0.93456886192286,0.887589792861751,0.944537900967727,0.884772371819692,0.138664908107752,0.148375376155417,0.107117822601298,0.134373582389666,0.300785872063009,0.0809280748570814,0.163282681357456,0.0579825921336519,0.0879824445557407,0.0939061786402511,0.131339953286132,0.0600331445719105,0.0501898243582704,0.0520812502153834,0.0495377685336791,0.0819720231187476,0.0357804412644225,0.0516604954976512,0.0299016058508204,0.0444702366704184,0.0286926081180559,0.0484319398199359,0.0457491374123931,0.0380624351227251,0.035458114063608,0.0377957747957891,0.0590490575480046,0.0277273919842437,0.044609326616691,0.0252281959191138,0.0341666385275941,0.0253656595924437,0.0412122436870012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.58100000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,4I3wt,2019-01-22T07:32:07.443105Z
empirical_sigma.01,0.533076140065834,0.645496744917255,0.599015707991665,0.639414152871722,0.653644411228386,0.542552186584586,0.6632858604307,0.733599126696894,0.499215206731451,0.661975404196358,0.617127494171485,5.7319926090558,0.188979482662409,0.155430573548452,0.430721577687897,0.261258050798585,0.490607560047704,0.173447160948536,1.48431855397478,0.434728377209806,1.18270936504084,1.05341933109748,0.100978366830379,0.0902129531575104,0.100986010419168,0.0929222875595234,0.0879255808167749,0.109614202398642,0.092227394770882,0.0779398246900414,0.124554971276218,0.095790126436252,0.0973151718355391,0.0936186131055717,0.0736766680486119,0.0790488371292466,0.0948803258136945,0.065896857833923,0.0788826408847245,0.0784839009342366,0.0953788626196586,0.0946350172909572,0.0639802114804231,0.0831759480486742,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,168.344999999972,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.1,1,0.1,2000,100,1,1000,1239,6T6sz,2019-01-22T04:53:47.456776Z
comb_sigma.01,0.755864173513633,0.820965280468185,0.741462897777598,0.777503247886678,0.741506425037741,0.613107244854195,0.770400628332038,0.832106860479485,0.638244814728555,0.746946502553891,0.7438108075632,4.91386580813759,0.0805677224886942,0.100474035594031,0.416473045665553,0.127172846863924,0.347887141676964,0.112939280924513,0.712903580259369,0.53267087621653,0.914592963418286,0.825954730124545,0.0527975525749614,0.0455602326216209,0.0651113547815238,0.0573369901941245,0.0656209931434023,0.0927077133727788,0.0628882170408808,0.0491198159324391,0.0899755889479357,0.0717108364788329,0.06528292950885,0.0475853524668676,0.0425779531806091,0.0461531401383319,0.0448114693137531,0.0604023342969446,0.0570466544680823,0.0524376927665574,0.0517099231346553,0.0648310647607613,0.0510804110724613,0.0542109189696429,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1706.05300000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.1,1,0.1,2000,100,1,1000,1239,6T6sz,2019-01-22T04:53:47.456776Z
comb_independence,0.382026433550586,0.354521092608153,0.397682305870362,0.377700410067664,0.453387098844084,0.406164150725484,0.368058635733549,0.385661072163513,0.356057584729293,0.435776936742316,0.3917035721035,5.26724630919494,0.224524462606192,0.14372915378034,0.40507386267458,0.307036005262675,0.489475665005414,0.216554486839485,1.13010390706807,0.386579961172891,1.09613349532608,0.966645730893066,0.133644833427884,0.164259587470107,0.151690882030262,0.160365421727977,0.13876275820041,0.142295669724483,0.173091352055492,0.179734652301102,0.160161071413705,0.159890727593973,0.156389695594539,0.12032843475963,0.11577518861665,0.120043889525264,0.128213680502662,0.102331374572575,0.095483768626336,0.129512382897935,0.132478241004985,0.11452992900632,0.117160320279321,0.118410639208989,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1796.76799999998,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.1,1,0.1,2000,100,1,1000,1239,6T6sz,2019-01-22T04:53:47.456776Z
comb_AIC_each_k,0.799264662565648,0.803864116379616,0.800883977222214,0.835851829471677,0.887289015889718,0.684533522393264,0.814900615574654,0.864465384342089,0.750567340288167,0.892339742445888,0.813396020657293,3.44325390984506,0.0776794926361831,0.0698936530970173,0.238627531984935,0.0841861149388594,0.321169666966832,0.0749552656816336,0.805132804405007,0.358621458719623,0.366757039045094,0.584027693732025,0.0434116314855356,0.0499120869212402,0.0501464350390133,0.0423006716033874,0.0286127294133589,0.0755924617240859,0.0506994865765956,0.0396528136444611,0.0620387802971839,0.0305089919825201,0.0472876088687382,0.0402589908404504,0.0347983050285242,0.0416741383191286,0.0302456252218379,0.0201916367588029,0.0367909584472833,0.0394204179140726,0.0278221346201376,0.0470337052411617,0.0188779815073827,0.0371583378771668,0.373990554795915,0.373990554795915,0.373990554795915,0.373990554795915,0.373990554795915,0.373990554795915,0.373990554795915,0.373990554795915,0.373990554795915,0.373990554795915,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.254387286817728,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,0.209264053789805,63724.7840000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.1,1,0.1,2000,100,1,1000,1239,6T6sz,2019-01-22T04:53:47.456776Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,6.69316340089636,0.349138914640267,0.257641330273908,0.675192495840506,0.511222785671163,0.871524617678368,0.324670429664135,0.864507857738596,0.404079473302966,1.02003763579608,1.19711789415023,0.216263025934498,0.254477079868995,0.251845302750833,0.25769809963303,0.253859281233521,0.239621218386064,0.273904133900799,0.292565950417748,0.248719555686318,0.283382119601428,0.257233576741323,0.195405040600139,0.186107636686339,0.199751614906889,0.20612960134184,0.192574370788018,0.170259271819203,0.200910159300103,0.223631828324269,0.18498863154807,0.19676763719462,0.196330286891287,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,165.70199999999,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.1,1,0.1,2000,100,1,1000,1239,6T6sz,2019-01-22T04:53:47.456776Z
Gaussian,0.826791495213393,0.907490201649467,0.782679622128034,0.896472185423404,0.871649579373221,0.678794064237906,0.890272664665697,0.902169866469168,0.851201596866915,0.923574707082348,0.853109598310955,0.724035863036127,0.0473604687412599,0.101578148137394,0.0925979213352198,0.0977117045354186,0.209696980454714,0.0525006963570069,0.757165899869179,0.175223001354912,0.184411943622356,0.244228262744359,0.0374585953627417,0.0235416233435131,0.0547311163590907,0.0266789210755494,0.0325829455263341,0.0769677576801487,0.0300547707499848,0.0286217659959432,0.0370090727140947,0.0216575614981644,0.0369304130305565,0.0283489144114541,0.0183373411627107,0.0327290770283214,0.0223725578870052,0.0237588931239675,0.0420616433187858,0.0222624194455812,0.021755216342405,0.0279021088182117,0.0163650788647881,0.0309394333049385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.062999999966,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.1,1,0.1,2000,100,1,1000,1239,6T6sz,2019-01-22T04:53:47.456776Z
copula,0.82923349065615,0.900646165939964,0.793113343410308,0.890949472018613,0.854269223294221,0.684487130425098,0.87834914932942,0.907337774231247,0.842273181331087,0.919323483249565,0.849998241388567,0.285589343073235,0.0449781757073075,0.0912876630847135,0.16194748312853,0.132888913741422,0.17139590474954,0.0521721115023203,0.73694465796049,0.286859775340934,0.152264847599496,0.211632887588799,0.0369304820389728,0.0252832735653865,0.0521034326639385,0.0281021138247821,0.0369951102281318,0.0756035782240213,0.0333206708912206,0.0271098121498591,0.0392297442591486,0.0228622823187983,0.0377540500164259,0.0283787561060164,0.0202853337118824,0.0365012408827245,0.0209444659484002,0.0283278831522907,0.0438683712792317,0.0233606900540468,0.019808892243144,0.0315822631207118,0.0165819584950539,0.0317827771122823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.212,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.1,1,0.1,2000,100,1,1000,1239,6T6sz,2019-01-22T04:53:47.456776Z
